genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.587	BLAHAN_04022	16573	17136	-	564		Rhomboid family protein	PLF_572511_00015720	PGF_06349449
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.588	BLAHAN_04023	17189	18274	-	1086		Uncharacterized protein YaaN	PLF_572511_00015043	PGF_04034434
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.589	BLAHAN_04024	18364	18726	-	363		hypothetical protein	PLF_572511_00019525	PGF_07531174
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.590	BLAHAN_04026	19177	20292	-	1116		hypothetical protein	PLF_572511_00015721	PGF_08225224
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.591	BLAHAN_04027	20307	20861	-	555		hypothetical protein	PLF_572511_00015722	PGF_08225224
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.592	BLAHAN_04028	20864	22228	-	1365		hypothetical protein	PLF_572511_00015723	PGF_10664387
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.593	BLAHAN_04029	22230	23621	-	1392		His-Xaa-Ser system radical SAM maturase HxsB	PLF_572511_00015724	PGF_00011793
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.594	BLAHAN_04030	23618	24724	-	1107		His-Xaa-Ser system radical SAM maturase HxsC	PLF_572511_00015725	PGF_12800271
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.595	BLAHAN_04031	24715	25749	-	1035		hypothetical protein	PLF_572511_00015726	PGF_01287060
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.596	BLAHAN_04033	25940	26308	-	369		hypothetical protein	PLF_572511_00019503	PGF_00316280
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.597	BLAHAN_04035	27233	27790	-	558		hypothetical protein	PLF_572511_00015727	PGF_00935219
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.598	BLAHAN_04036	27973	28263	-	291		hypothetical protein	PLF_572511_00019870	PGF_00937935
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.599	BLAHAN_04037	28275	28556	-	282		hypothetical protein	PLF_572511_00019914	PGF_08080773
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.600	BLAHAN_04038	28688	28954	-	267		hypothetical protein	PLF_572511_00020000	PGF_07695332
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.601	BLAHAN_04039	29320	29445	+	126		hypothetical protein	PLF_572511_00010094	PGF_01530523
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.602	BLAHAN_04041	29885	30601	-	717		Transposase	PLF_572511_00000030	PGF_09978608
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.603	BLAHAN_04046	33151	33288	-	138		CRISPR-associated protein Cas2	PLF_572511_00044767	PGF_02168932
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.604	BLAHAN_04047	33431	34423	-	993		CRISPR-associated protein Cas1	PLF_572511_00015729	PGF_00415964
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.605	BLAHAN_04048	34436	34930	-	495		CRISPR-associated RecB family exonuclease Cas4	PLF_572511_00015730	PGF_06825411
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.606	BLAHAN_04049	34949	37330	-	2382		CRISPR-associated helicase Cas3	PLF_572511_00008095	PGF_06097826
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.607	BLAHAN_04050	37376	38101	-	726		CRISPR-associated protein Cas5	PLF_572511_00015731	PGF_00222789
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.608	BLAHAN_04051	38085	38960	-	876		CRISPR-associated negative autoregulator Cas7/Cst2	PLF_572511_00015732	PGF_00415946
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.609	BLAHAN_04052	38963	40648	-	1686		FIG00514192: hypothetical protein	PLF_572511_00015733	PGF_01281251
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.610	BLAHAN_04053	40661	41383	-	723		hypothetical protein	PLF_572511_00043963	PGF_06964021
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.611	BLAHAN_04054	42547	44196	-	1650		hypothetical protein	PLF_572511_00009050	PGF_08225224
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.612	BLAHAN_04055	44568	44930	-	363		Transcriptional regulator, Xre family	PLF_572511_00050926	PGF_06335969
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.613	BLAHAN_04056	45300	45620	-	321		hypothetical protein	PLF_572511_00006635	PGF_08225224
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.614	BLAHAN_04057	45656	45799	-	144		hypothetical protein	PLF_572511_00021387	PGF_10392789
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.615	BLAHAN_04058	45826	46194	-	369		hypothetical protein	PLF_572511_00009388	PGF_08225224
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.616	BLAHAN_04059	46278	46790	-	513		hypothetical protein	PLF_572511_00018974	PGF_07760923
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.617	BLAHAN_04060	47089	47775	-	687		hypothetical protein	PLF_572511_00044605	PGF_08225224
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.618	BLAHAN_04061	48177	48776	-	600		hypothetical protein	PLF_572511_00044605	PGF_08225224
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.619	BLAHAN_04062	49014	49247	-	234		hypothetical protein	PLF_572511_00020200	PGF_08225224
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.620	BLAHAN_04063	49320	50330	-	1011		TnpY-like protein	PLF_572511_00005079	PGF_00426992
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.621	BLAHAN_04064	50464	50643	-	180		hypothetical protein	PLF_572511_00020721	PGF_07682637
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.622	BLAHAN_04065	50819	51427	-	609		Integrase	PLF_572511_00015736	PGF_07214360
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.623	BLAHAN_04066	51601	51903	-	303		Integrase	PLF_572511_00015736	PGF_07214360
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.624	BLAHAN_04067	51918	52106	-	189		hypothetical protein	PLF_572511_00052454	PGF_08225224
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.625	BLAHAN_04068	52574	52714	+	141		hypothetical protein	PLF_572511_00009397	PGF_00092426
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.626	BLAHAN_04069	52823	54115	-	1293		GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2) / GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	PLF_572511_00001768	PGF_00006935
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.627	BLAHAN_04070	54248	54682	-	435		hypothetical protein	PLF_572511_00019242	PGF_08171572
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.628	BLAHAN_04071	54694	56499	-	1806		Xaa-Pro aminopeptidase (EC 3.4.11.9)	PLF_572511_00001064	PGF_00066867
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.629	BLAHAN_04072	56518	58662	-	2145		Transcription accessory protein (S1 RNA-binding domain)	PLF_572511_00000335	PGF_02906681
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.630		58923	59108	-	186		hypothetical protein	PLF_572511_00020659	PGF_07554559
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.631	BLAHAN_04073	59110	59400	+	291		hypothetical protein	PLF_572511_00019869	PGF_00937934
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.632	BLAHAN_04075	59961	60734	+	774		hypothetical protein	PLF_572511_00052001	PGF_10693214
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.633	BLAHAN_04076	60813	62009	-	1197		Predicted functional analog of homoserine kinase (EC 2.7.1.-)	PLF_572511_00002650	PGF_00035860
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.634	BLAHAN_04077	62024	62467	-	444		ACT-domain-containing protein, predicted allosteric regulator of homoserine dehydrogenase	PLF_572511_00000681	PGF_12829149
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.635	BLAHAN_04078	62544	63662	-	1119		Peptide chain release factor 2	PLF_572511_00000465	PGF_06759833
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.636	BLAHAN_04079	63675	63917	-	243		hypothetical protein	PLF_572511_00004657	PGF_00940812
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.637	BLAHAN_04080	64020	66590	-	2571		Protein translocase subunit SecA	PLF_572511_00000059	PGF_10049811
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.638	BLAHAN_04081	66788	72391	-	5604		hypothetical protein	PLF_572511_00014169	PGF_08225224
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.639	BLAHAN_04082	72773	73303	-	531		Ribosome hibernation promoting factor Hpf	PLF_572511_00000293	PGF_01382519
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.640	BLAHAN_04083	73483	73764	-	282		hypothetical protein	PLF_572511_00015737	PGF_08050570
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.641	BLAHAN_04084	73843	74586	-	744		4-hydroxy-tetrahydrodipicolinate reductase (EC 1.17.1.8)	PLF_572511_00000118	PGF_01176589
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.642	BLAHAN_04085	74648	75538	-	891		4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)	PLF_572511_00000491	PGF_00549380
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.643	BLAHAN_04086	75598	76089	-	492		hypothetical protein	PLF_572511_00004653	PGF_00995200
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.644	BLAHAN_04087	76201	76827	-	627		Single-stranded DNA-binding protein	PLF_572511_00000325	PGF_12882669
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.645	BLAHAN_04088	77047	78876	+	1830		GTP-binding protein TypA/BipA	PLF_572511_00000196	PGF_00007041
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.646	BLAHAN_04089	79292	80239	-	948		Transposase	PLF_572511_00001061	PGF_10319492
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.647	BLAHAN_04090	80526	81083	-	558		hypothetical protein	PLF_572511_00018826	PGF_10441460
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.648	BLAHAN_04091	81108	81755	-	648		hypothetical protein	PLF_572511_00018590	PGF_08225224
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.649	BLAHAN_04092	81823	82680	-	858		hypothetical protein	PLF_572511_00018050	PGF_07669551
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.650	BLAHAN_04093	82695	83711	-	1017		hypothetical protein	PLF_572511_00017829	PGF_08225224
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.651	BLAHAN_04094	83720	84004	-	285		hypothetical protein	PLF_572511_00019902	PGF_08225224
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.652	BLAHAN_04095	84158	85309	-	1152		hypothetical protein	PLF_572511_00037258	PGF_08225224
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.653	BLAHAN_04096	85413	86456	-	1044		Galactose/methyl galactoside ABC transporter, substrate-binding protein MglB (EC 3.6.3.17)	PLF_572511_00001162	PGF_05728830
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.654	BLAHAN_04097	86470	87411	-	942		hypothetical protein	PLF_572511_00017988	PGF_03239820
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.655	BLAHAN_04098	87408	89210	-	1803		hypothetical protein	PLF_572511_00007040	PGF_08225224
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.656	BLAHAN_04099	89233	90843	-	1611		Two-component response regulator yesN	PLF_572511_00001978	PGF_00062533
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.657	BLAHAN_04100	90947	92602	-	1656		Galactose/methyl galactoside ABC transporter, permease protein MglC (EC 3.6.3.17)	PLF_572511_00002467	PGF_00007133
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.658	BLAHAN_04101	92621	94129	-	1509		Galactose/methyl galactoside ABC transporter, ATP-binding protein MglA (EC 3.6.3.17)	PLF_572511_00002465	PGF_00007128
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.659	BLAHAN_04102	94280	95584	-	1305		Galactose/methyl galactoside ABC transporter, substrate-binding protein MglB (EC 3.6.3.17)	PLF_572511_00002466	PGF_00007129
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.660	BLAHAN_04104	96146	97753	-	1608		Metallo-beta-lactamase family protein, RNA-specific	PLF_572511_00000804	PGF_00391084
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.661	BLAHAN_04106	98367	99284	-	918		hypothetical protein	PLF_572511_00012337	PGF_07708470
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.662	BLAHAN_04107	99371	100444	+	1074		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)	PLF_572511_00000353	PGF_03295331
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.663	BLAHAN_04108	100439	100999	-	561		hypothetical protein	PLF_572511_00018819	PGF_07734388
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.664	BLAHAN_04109	101022	101429	-	408		Bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) (EC 3.6.1.17)	PLF_572511_00000171	PGF_00404817
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.665	BLAHAN_04110	101576	102313	+	738		hypothetical protein	PLF_572511_00018337	PGF_00936666
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.666	BLAHAN_04111	102308	102970	-	663		hypothetical protein	PLF_572511_00004693	PGF_00680245
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.667	BLAHAN_04112	103019	104284	-	1266		hypothetical protein	PLF_572511_00015738	PGF_07600426
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.668	BLAHAN_04113	104312	104680	-	369		hypothetical protein	PLF_572511_00019505	PGF_08242309
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.669	BLAHAN_04114	104716	105162	-	447		hypothetical protein	PLF_572511_00019193	PGF_07726556
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.670	BLAHAN_04115	105167	105973	-	807		hypothetical protein	PLF_572511_00018184	PGF_00936550
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.671	BLAHAN_04116	106000	107244	-	1245		hypothetical protein	PLF_572511_00005991	PGF_10301686
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.672	BLAHAN_04117	107378	107545	-	168		hypothetical protein	PLF_572511_00001256	PGF_08225224
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.673	BLAHAN_04118	107561	108730	-	1170		hypothetical protein	PLF_572511_00006555	PGF_00685933
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.674	BLAHAN_04119	108762	109508	-	747		hypothetical protein	PLF_572511_00018323	PGF_07762940
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.675	BLAHAN_04120	109505	110701	-	1197		Type II/IV secretion system ATP hydrolase TadA/VirB11/CpaF, TadA subfamily	PLF_572511_00001982	PGF_08151958
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.676	BLAHAN_04121	110682	111686	-	1005		hypothetical protein	PLF_572511_00017853	PGF_00936309
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.677		111837	111989	+	153		hypothetical protein	PLF_572511_00021195	PGF_07450915
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.678	BLAHAN_04123	112414	113028	+	615		hypothetical protein	PLF_572511_00007676	PGF_05462794
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.679	BLAHAN_04124	113075	113575	-	501		Cys-tRNA(Pro) deacylase YbaK	PLF_572511_00003342	PGF_00707140
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.680	BLAHAN_04125	113586	114929	-	1344		Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps	PLF_572511_00038839	PGF_08913741
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.681	BLAHAN_04126	115049	115261	+	213		hypothetical protein	PLF_572511_00020392	PGF_07764403
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.682	BLAHAN_04127	115300	116775	-	1476		hypothetical protein	PLF_572511_00052464	PGF_08225224
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.683	BLAHAN_04128	116939	118258	-	1320		Sodium-dependent tyrosine transporter	PLF_572511_00003914	PGF_00053390
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.684	BLAHAN_04129	118485	119123	+	639		hypothetical protein	PLF_572511_00018622	PGF_08225224
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.685	BLAHAN_04130	119178	119624	+	447		Transamidase GatB domain protein	PLF_572511_00002792	PGF_10054809
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	tRNA	fig|537007.6.rna.12	BLAHAN_04131	119781	119853	-	73		tRNA-Lys-CTT		
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.686	BLAHAN_04132	120087	120230	-	144		hypothetical protein	PLF_572511_00021391	PGF_07713949
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.687	BLAHAN_04133	120267	120920	-	654		tRNA (guanine(46)-N(7))-methyltransferase (EC 2.1.1.33)	PLF_572511_00000928	PGF_06530721
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.688	BLAHAN_04134	121059	121370	+	312		hypothetical protein	PLF_572511_00004706	PGF_00940850
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.689	BLAHAN_04136	121375	122415	+	1041		V-type ATP synthase subunit C (EC 3.6.3.14)	PLF_572511_00000879	PGF_10517719
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.690	BLAHAN_04137	122433	124388	+	1956		V-type ATP synthase subunit I (EC 3.6.3.14)	PLF_572511_00000882	PGF_12681947
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.691	BLAHAN_04138	124425	124862	+	438		V-type ATP synthase subunit K (EC 3.6.3.14)	PLF_572511_00001988	PGF_03798826
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.692	BLAHAN_04139	124888	125196	+	309		V-type ATP synthase subunit F (EC 3.6.3.14)	PLF_572511_00000881	PGF_05191184
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.693	BLAHAN_04140	125213	125800	+	588		hypothetical protein	PLF_572511_00014466	PGF_02924478
537007.6	Blautia hansenii DSM 20583	NZ_GG698588	PATRIC	CDS	fig|537007.6.peg.694	BLAHAN_04141	125793	127559	+	1767		V-type ATP synthase subunit A (EC 3.6.3.14)	PLF_572511_00000358	PGF_00066372
