genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.73	RHOM_00360	85204	86241	+	1038		Lysophospholipase L2 (EC 3.1.1.5)	PLF_841_00000832	PGF_05863337
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.74	RHOM_00365	86195	87484	+	1290		Uncharacterized MFS-type transporter YxiO	PLF_841_00000834	PGF_03685660
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.75	RHOM_00370	87471	88166	+	696		hypothetical protein	PLF_841_00000051	PGF_00158038
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.76	RHOM_00375	88303	89271	+	969		Phosphate ABC transporter, substrate-binding protein PstS (TC 3.A.1.7.1)	PLF_841_00000940	PGF_07668761
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.77	RHOM_00380	89372	90235	+	864		Phosphate ABC transporter, permease protein PstC (TC 3.A.1.7.1)	PLF_841_00000947	PGF_02405545
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.78	RHOM_00385	90239	91117	+	879		Phosphate ABC transporter, permease protein PstA (TC 3.A.1.7.1)	PLF_841_00000946	PGF_01072302
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.79	RHOM_00390	91143	91895	+	753		Phosphate ABC transporter, ATP-binding protein PstB (TC 3.A.1.7.1)	PLF_841_00000945	PGF_06213055
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.80	RHOM_00395	91911	92564	+	654		Phosphate transport system regulatory protein PhoU	PLF_841_00000948	PGF_00984073
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.81	RHOM_00400	92751	94511	+	1761		Sodium-dependent phosphate transporter	PLF_841_00001129	PGF_07501301
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.82	RHOM_00405	94563	95234	+	672		Phosphate regulon transcriptional regulatory protein PhoB (SphR)	PLF_841_00000944	PGF_09160328
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.83	RHOM_00410	95245	96558	+	1314		Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	PLF_841_00000942	PGF_10125211
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.84		96599	96799	+	201		hypothetical protein	PLF_841_00007039	PGF_03209707
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.85		97190	97321	-	132		hypothetical protein	PLF_841_00003094	PGF_03207739
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.86	RHOM_00415	97642	99213	-	1572		hypothetical protein	PLF_841_00032372	PGF_12724502
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.87	RHOM_00420	99308	100069	-	762		hypothetical protein	PLF_841_00006297	PGF_03209052
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.88	RHOM_00425	100261	103566	+	3306		DNA/RNA helicases, SNF2 family	PLF_841_00000365	PGF_10467762
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.89	RHOM_00430	103683	103883	+	201		hypothetical protein	PLF_841_00007037	PGF_03209705
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.90	RHOM_00435	103899	104480	+	582		Putative manganese efflux pump MntP	PLF_841_00000983	PGF_01442793
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.91	RHOM_00440	104558	105499	+	942		Inner membrane protein YrbG, predicted calcium/sodium:proton antiporter	PLF_841_00000722	PGF_00709681
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.92	RHOM_00445	105604	105975	+	372		hypothetical protein	PLF_841_00002171	PGF_08225224
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.93	RHOM_00450	106001	107359	+	1359		hypothetical protein	PLF_841_00007954	PGF_08180022
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.94	RHOM_00455	107499	108587	+	1089		hypothetical protein	PLF_841_00007997	PGF_08225224
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.95		108687	108839	+	153		hypothetical protein	PLF_841_00007242	PGF_03209900
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.96	RHOM_00460	108808	109485	+	678		hypothetical protein	PLF_841_00006353	PGF_03209100
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.97	RHOM_00465	109504	110427	+	924		Auxin efflux carrier family protein	PLF_841_00004859	PGF_02081147
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.98	RHOM_00470	110540	111688	+	1149		Polygalacturonase (EC 3.2.1.15)	PLF_841_00004860	PGF_00034641
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.99		111810	112166	-	357		hypothetical protein	PLF_841_00006730	PGF_03209430
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.100	RHOM_00480	112128	114101	+	1974		Methionyl-tRNA synthetase (EC 6.1.1.10)	PLF_841_00000858	PGF_03609651
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.101	RHOM_00485	114095	115516	+	1422		hypothetical protein	PLF_841_00004861	PGF_03208374
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.102	RHOM_00490	115635	116519	+	885		hypothetical protein	PLF_841_00006216	PGF_03208984
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.103	RHOM_00495	117110	118276	-	1167		hypothetical protein	PLF_841_00028420	PGF_07519957
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.104	RHOM_00500	118263	119459	-	1197		hypothetical protein	PLF_841_00004863	PGF_12852617
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.105	RHOM_00505	119471	120412	-	942		Teichoic acid export ATP-binding protein TagH (EC 3.6.3.40)	PLF_841_00004864	PGF_00056149
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.106	RHOM_00510	120637	121761	+	1125		hypothetical protein	PLF_841_00004865	PGF_08225224
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.107	RHOM_00515	121792	122415	+	624		Two-component transcriptional response regulator, LuxR family	PLF_841_00004866	PGF_09666309
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.108	RHOM_00520	122507	123283	+	777		Uncharacterized metal-dependent hydrolase YcfH	PLF_841_00000228	PGF_02472178
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.109	RHOM_00525	123297	124085	-	789		hypothetical protein	PLF_841_00001467	PGF_00397934
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.110	RHOM_00530	124126	125421	-	1296		Biotin synthase related domain containing protein	PLF_841_00000679	PGF_00404432
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.111	RHOM_00535	125865	126284	+	420		hypothetical protein	PLF_841_00001500	PGF_03207330
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.112	RHOM_00540	126272	127150	+	879	ksgA	SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182)	PLF_841_00001075	PGF_00049827
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.113	RHOM_00545	127173	127952	+	780		hypothetical protein	PLF_841_00019545	PGF_03207386
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.114	RHOM_00550	128019	128942	+	924		hypothetical protein	PLF_841_00006199	PGF_03208969
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.115	RHOM_00555	129005	129799	+	795		Stage II sporulation protein related to metaloproteases (SpoIIQ)	PLF_841_00001145	PGF_00054017
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.116	RHOM_00560	129882	131519	+	1638		hypothetical protein	PLF_841_00006027	PGF_03208823
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.117	RHOM_00565	131724	133424	+	1701		DEAD-box ATP-dependent RNA helicase DeaD (= CshA) (EC 3.6.4.13)	PLF_841_00000695	PGF_00421098
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.118	RHOM_00570	133898	134032	+	135		hypothetical protein	PLF_841_00000005	PGF_03208417
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.119	RHOM_00575	134101	135504	-	1404		Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps	PLF_841_00004867	PGF_08913741
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.120	RHOM_00580	135605	136024	+	420		hypothetical protein	PLF_841_00006653	PGF_03209361
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.121	RHOM_00585	136017	136781	+	765		hypothetical protein	PLF_841_00026076	PGF_08225224
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.122	RHOM_00590	137024	137719	+	696		Phosphate regulon transcriptional regulatory protein PhoB (SphR)	PLF_841_00000943	PGF_12874378
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.123	RHOM_00595	137716	140121	+	2406		Two-component system sensor histidine kinase	PLF_841_00001101	PGF_02620852
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.124	RHOM_00600	140295	141242	+	948		uncharacterized protein with VanW-like domain	PLF_841_00001329	PGF_04746167
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.125	RHOM_00610	141590	141871	+	282		hypothetical protein	PLF_841_00029364	PGF_10336656
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.126	RHOM_00615	141907	142407	+	501		Flagellar biosynthesis protein FlgN	PLF_841_00000564	PGF_00005365
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.127	RHOM_00620	142433	144250	+	1818		Flagellar hook-associated protein FlgK	PLF_841_00000570	PGF_00005454
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.128	RHOM_00625	144282	146123	+	1842		Flagellar hook-associated protein FlgK	PLF_841_00000571	PGF_00005454
585394.18	Roseburia hominis A2-183	NC_015977	PATRIC	CDS	fig|585394.18.peg.129	RHOM_00630	146149	147720	+	1572		Flagellar hook-associated protein FlgL	PLF_841_00000572	PGF_09162729
