genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.106	FAEPRAA2165_00107	92636	94108	-	1473		PTS system, N-acetylglucosamine-specific IIC component / PTS system, N-acetylglucosamine-specific IIB component (EC 2.7.1.193)	PLF_216851_00001501	PGF_03318742
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.107	FAEPRAA2165_00108	94105	94359	-	255		hypothetical protein	PLF_216851_00003340	PGF_01677291
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.108	FAEPRAA2165_00109	94423	95337	+	915		Ribosomal protein L11 methyltransferase	PLF_216851_00000926	PGF_00048840
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.109	FAEPRAA2165_00110	95526	96269	+	744		16S rRNA (uracil(1498)-N(3))-methyltransferase (EC 2.1.1.193)	PLF_216851_00000579	PGF_10233208
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.110	FAEPRAA2165_00111	96319	97929	-	1611		Phosphoenolpyruvate-protein phosphotransferase of PTS system (EC 2.7.3.9)	PLF_216851_00000819	PGF_00033423
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.111	FAEPRAA2165_00112	97926	99098	-	1173		hypothetical protein	PLF_216851_00001903	PGF_00379665
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.112	FAEPRAA2165_00113	99236	99886	+	651		HAD-superfamily hydrolase, subfamily IA, variant 3 protein family	PLF_216851_00001447	PGF_01676512
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.113	FAEPRAA2165_00114	99933	100118	-	186		hypothetical protein	PLF_216851_00003341	PGF_01677292
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.114	FAEPRAA2165_00115	100513	101268	+	756		hypothetical protein	PLF_216851_00003342	PGF_01677293
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.115	FAEPRAA2165_00116	101275	101997	-	723		Two-component transcriptional response regulator, LuxR family	PLF_216851_00007516	PGF_12912602
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.116	FAEPRAA2165_00117	102071	103027	+	957		Putative glycosyltransferase	PLF_216851_00001818	PGF_00908309
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.117	FAEPRAA2165_00118	103071	104894	-	1824		Xaa-Pro aminopeptidase (EC 3.4.11.9)	PLF_216851_00015300	PGF_00066867
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.118	FAEPRAA2165_00119	105030	106922	-	1893		Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	PLF_216851_00000568	PGF_07109475
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.119	FAEPRAA2165_00121	107246	107470	-	225		hypothetical protein	PLF_216851_00001204	PGF_08225224
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.120	FAEPRAA2165_00122	107547	107837	-	291		Cadmium efflux system accessory protein	PLF_216851_00000264	PGF_00416152
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.121	FAEPRAA2165_00124	108121	108750	-	630		Integral membrane protein	PLF_216851_00002666	PGF_12925179
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.122		108790	108990	+	201		hypothetical protein	PLF_216851_00003343	PGF_01677294
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.123	FAEPRAA2165_00125	109042	109428	+	387		hypothetical protein	PLF_216851_00002674	PGF_08225224
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.124	FAEPRAA2165_00126	109442	109705	-	264		hypothetical protein	PLF_216851_00003344	PGF_01677295
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.125	FAEPRAA2165_00127	109720	111351	+	1632		Na+/H+ antiporter	PLF_216851_00000758	PGF_10361261
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.126	FAEPRAA2165_00128	111392	111871	+	480		Transcriptional regulator, MarR family	PLF_216851_00001053	PGF_08042582
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.127	FAEPRAA2165_00129	112180	116811	-	4632		hypothetical protein	PLF_216851_00003345	PGF_08225224
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.128	FAEPRAA2165_00130	116855	117109	-	255		hypothetical protein	PLF_216851_00003346	PGF_08225224
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.129	FAEPRAA2165_00132	117735	118367	-	633		Two-component transcriptional response regulator, LuxR family	PLF_216851_00003347	PGF_09666309
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.130	FAEPRAA2165_00133	118364	119194	-	831		hypothetical protein	PLF_216851_00003348	PGF_01677298
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.131	FAEPRAA2165_00134	119179	120831	-	1653		hypothetical protein	PLF_216851_00013939	PGF_08225224
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.132	FAEPRAA2165_00135	121024	121809	-	786		hypothetical protein	PLF_216851_00015478	PGF_10341775
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.133	FAEPRAA2165_00136	122015	123208	+	1194		Glycoprotein gp2	PLF_216851_00003350	PGF_03414422
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.134	FAEPRAA2165_00137	123316	124719	+	1404		ABC transporter, substrate-binding protein (cluster 1, maltose/g3p/polyamine/iron)	PLF_216851_00003351	PGF_07870324
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.135	FAEPRAA2165_00138	124849	126696	+	1848		Two-component system sensor histidine kinase	PLF_216851_00003352	PGF_12762435
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.136	FAEPRAA2165_00139	126827	128239	+	1413		two component transcriptional regulator, AraC family	PLF_216851_00003353	PGF_01013372
411483.3	Faecalibacterium prausnitzii A2-165	NZ_GG697149	PATRIC	CDS	fig|411483.3.peg.137	FAEPRAA2165_00140	128434	129303	+	870		N-acetyl-D-glucosamine ABC transporter, permease protein 1	PLF_216851_00003354	PGF_10375975
