genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.16	Closa_0015	16589	17140	+	552		Fumarate hydratase class I, beta region (EC 4.2.1.2); L(+)-tartrate dehydratase beta subunit (EC 4.2.1.32)	PLF_1506553_00000190	PGF_00947647
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.17	Closa_0016	17221	17862	+	642		Acyl-CoA:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	PLF_1506553_00000819	PGF_04252606
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	tRNA	fig|610130.3.rna.1	Closa_R0001	17949	18036	+	88		tRNA-Ser-GCT		
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	rRNA	fig|610130.3.rna.2		18571	20092	+	1522		Small Subunit Ribosomal RNA; ssuRNA; SSU rRNA		
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.18		20490	20621	+	132		hypothetical protein	PLF_1506553_00004444	PGF_00122608
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	rRNA	fig|610130.3.rna.3	Closa_R0004	20915	23805	+	2891		Large Subunit Ribosomal RNA; lsuRNA; LSU rRNA		
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	tRNA	fig|610130.3.rna.4	Closa_R0005	23894	23967	+	74		tRNA-Asp-GTC		
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	tRNA	fig|610130.3.rna.5	Closa_R0006	23991	24063	+	73		tRNA-Val-TAC		
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	tRNA	fig|610130.3.rna.6	Closa_R0007	24100	24172	+	73		tRNA-Thr-TGT		
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	tRNA	fig|610130.3.rna.7	Closa_R0008	24194	24275	+	82		tRNA-Tyr-GTA		
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	tRNA	fig|610130.3.rna.8	Closa_R0009	24322	24395	+	74		tRNA-Met-CAT		
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	tRNA	fig|610130.3.rna.9	Closa_R0010	24444	24516	+	73		tRNA-Phe-GAA		
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	tRNA	fig|610130.3.rna.10	Closa_R0011	24520	24592	+	73		tRNA-Lys-TTT		
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.19	Closa_0017	24694	24924	-	231		hypothetical protein	PLF_1506553_00001099	PGF_08225224
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.20	Closa_0018	25089	26564	+	1476		Arginine decarboxylase (EC 4.1.1.19); Lysine decarboxylase (EC 4.1.1.18); Ornithine decarboxylase (EC 4.1.1.17)	PLF_1506553_00003345	PGF_00064281
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.21	Closa_0019	26926	27513	+	588		Guanylate kinase-like protein	PLF_1506553_00000847	PGF_06183957
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.22	Closa_0020	27583	28584	-	1002		ABC transporter, permease protein (cluster 2, ribose/xylose/arabinose/galactose)	PLF_1506553_00010629	PGF_10234027
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.23	Closa_0021	28584	30086	-	1503		ABC transporter, ATP-binding protein (cluster 2, ribose/xylose/arabinose/galactose) / ABC transporter, ATP-binding protein (cluster 2, ribose/xylose/arabinose/galactose)	PLF_1506553_00009262	PGF_01343909
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.24	Closa_0022	30123	31097	-	975		ABC transporter, substrate-binding protein (cluster 2, ribose/xylose/arabinose/galactose)	PLF_1506553_00011024	PGF_10487056
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.25	Closa_0023	31318	32745	-	1428		ABC transporter, ATP-binding protein (cluster 2, ribose/xylose/arabinose/galactose) / ABC transporter, ATP-binding protein (cluster 2, ribose/xylose/arabinose/galactose)	PLF_1506553_00011020	PGF_01343909
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.26	Closa_0024	32742	33779	-	1038		Two-component sensor kinase YesM (EC 2.7.3.-)	PLF_1506553_00011184	PGF_00850716
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.27	Closa_0025	33797	35425	-	1629		hypothetical protein	PLF_1506553_00019052	PGF_01075602
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.28	Closa_0026	35684	36673	+	990		DNA polymerase III delta prime subunit (EC 2.7.7.7)	PLF_1506553_00000718	PGF_06755829
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.29	Closa_0027	36677	37585	+	909		Stage 0 sporulation protein YaaT	PLF_1506553_00000326	PGF_00053991
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.30	Closa_0028	37575	38312	+	738		tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase (EC 2.1.1.223)	PLF_1506553_00099992	PGF_05969969
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.31	Closa_0029	38400	39257	+	858		16S rRNA (cytidine(1402)-2'-O)-methyltransferase (EC 2.1.1.198)	PLF_1506553_00000404	PGF_03215471
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.32	Closa_0030	39382	40359	+	978		3-oxoacyl-[acyl-carrier-protein] synthase, KASIII (EC 2.3.1.180)	PLF_1506553_00003843	PGF_00420953
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.33	Closa_0031	40436	40672	+	237		Acyl carrier protein	PLF_1506553_00000448	PGF_07487229
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.34	Closa_0031	40439	40672	+	234		Acyl carrier protein	PLF_1506553_00000448	PGF_07487229
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.35	Closa_0032	40672	41595	+	924		Enoyl-[acyl-carrier-protein] reductase [FMN, NADH] (EC 1.3.1.9), FabK => refractory to triclosan	PLF_1506553_00017856	PGF_02037786
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.36	Closa_0033	41612	42526	+	915		Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)	PLF_1506553_00007511	PGF_06655223
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.37	Closa_0034	42625	43365	+	741		3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100), FadG	PLF_1506553_00000246	PGF_08693885
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.38	Closa_0035	43410	44735	+	1326		3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)	PLF_1506553_00010825	PGF_06652053
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.39	Closa_0036	44746	45225	+	480		Biotin carboxyl carrier protein of acetyl-CoA carboxylase	PLF_1506553_00000507	PGF_00648021
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.40	Closa_0037	45291	45713	+	423		3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)	PLF_1506553_00002217	PGF_07504595
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.41	Closa_0038	45723	47075	+	1353		Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14)	PLF_1506553_00000623	PGF_07396749
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.42	Closa_0039	47096	48820	+	1725		Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)	PLF_1506553_00059923	PGF_00026453
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.43	Closa_0040	48820	49941	+	1122		Putative FabK-like enoyl-[acyl-carrier-protein] reductase	PLF_1506553_00000635	PGF_00917689
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.44	Closa_0041	50134	51396	+	1263		Uracil permease @ Uracil:proton symporter UraA	PLF_1506553_00001039	PGF_00066935
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.45	Closa_0042	51567	52184	+	618		Spore maturation protein A	PLF_1506553_00000070	PGF_00053894
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.46	Closa_0043	52405	52890	+	486		Cytosine deaminase (EC 3.5.4.1)	PLF_1506553_00003872	PGF_00420686
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.47	Closa_0044	52923	54215	+	1293		Cytosine/purine/uracil/thiamine/allantoin permease family protein	PLF_1506553_00007409	PGF_10320815
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.48	Closa_0045	54230	54394	+	165		hypothetical protein	PLF_1506553_00009602	PGF_10387550
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.49		54435	54566	-	132		hypothetical protein	PLF_1506553_00036295	PGF_01994752
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.50	Closa_0046	54553	55347	-	795		Predicted transcriptional regulator of N-Acetylglucosamine utilization, GntR family	PLF_1506553_00007638	PGF_07256906
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.51	Closa_0047	55750	56457	+	708		Transcriptional regulator, GntR family	PLF_1506553_00003165	PGF_06916656
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.52	Closa_0048	56454	57812	+	1359		ABC transporter, substrate-binding protein (cluster 1, maltose/g3p/polyamine/iron)	PLF_1506553_00003041	PGF_07870324
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.53	Closa_0049	57876	58748	+	873		Maltodextrin ABC transporter, permease protein MdxF	PLF_1506553_00003110	PGF_00794375
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.54	Closa_0050	58752	59588	+	837		Maltodextrin ABC transporter, permease protein MdxG	PLF_1506553_00003111	PGF_10466077
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.55	Closa_0051	59615	60415	+	801		Transketolase, N-terminal section (EC 2.2.1.1)	PLF_1506553_00001221	PGF_03267589
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.56	Closa_0052	60415	61341	+	927		Transketolase, C-terminal section (EC 2.2.1.1)	PLF_1506553_00001850	PGF_00060399
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.57	Closa_0053	61357	61752	+	396		hypothetical protein	PLF_1506553_00003221	PGF_00391962
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.58	Closa_0054	61831	62079	-	249		hypothetical protein	PLF_1506553_00000809	PGF_03260965
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.59	Closa_0055	62231	62929	+	699		5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	PLF_1506553_00000704	PGF_00777996
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.60	Closa_0056	63057	63998	+	942		Erythrocyte binding protein 1	PLF_1506553_00004657	PGF_00424757
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.61	Closa_0057	64204	65550	+	1347		Glucose-6-phosphate isomerase (EC 5.3.1.9)	PLF_1506553_00000274	PGF_10505717
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.62	Closa_0058	65747	66517	+	771		hypothetical protein	PLF_1506553_00004867	PGF_08225224
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.63		66581	66721	-	141		hypothetical protein	PLF_1506553_00036296	PGF_01994753
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.64		66863	66982	+	120		hypothetical protein	PLF_1506553_00067854	PGF_10512416
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.65	Closa_0059	66998	68236	+	1239		ABC transporter substrate-binding protein clustered with evolved beta-galactosidase	PLF_1506553_00008797	PGF_00003088
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.66	Closa_0060	68340	69257	+	918		ABC transporter substrate-binding protein 2 clustered with evolved beta-galactosidase	PLF_1506553_00005175	PGF_00003043
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.67	Closa_0061	69260	70081	+	822		ABC transporter permease protein clustered with evolved beta-galactosidase	PLF_1506553_00005202	PGF_00002582
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.68	Closa_0062	70179	73169	+	2991		Evolved beta-D-galactosidase, alpha subunit	PLF_1506553_00007433	PGF_00424957
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.69	Closa_0063	73195	75516	+	2322		Kojibiose phosphorylase (EC 2.4.1.230)	PLF_1506553_00009060	PGF_00015911
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.70	Closa_0064	75530	76390	+	861		Permease of the drug/metabolite transporter (DMT) superfamily	PLF_1506553_00006354	PGF_07201805
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.71	Closa_0065	76403	77044	+	642		Beta-phosphoglucomutase (EC 5.4.2.6)	PLF_1506553_00049235	PGF_06863675
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.72	Closa_0066	77165	78172	+	1008		Evolved beta-D-galactosidase transcriptional repressor	PLF_1506553_00049277	PGF_05397583
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.73	Closa_0067	78263	78529	-	267		hypothetical protein	PLF_1506553_00001046	PGF_05502863
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.74	Closa_0068	78699	79790	+	1092		hypothetical protein	PLF_1506553_00004385	PGF_08225224
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.75	Closa_0069	80003	80668	+	666		Spore protease GPR related protein	PLF_1506553_00010870	PGF_10430115
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.76	Closa_0070	80731	81981	+	1251		Phage tail fiber protein	PLF_1506553_00000759	PGF_00032706
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.77	Closa_0071	82055	83329	+	1275		hypothetical protein	PLF_1506553_00003715	PGF_08225224
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.78	Closa_0072	83326	85305	+	1980		Transketolase (EC 2.2.1.1)	PLF_1506553_00000390	PGF_01136362
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.79		85445	85702	+	258		hypothetical protein	PLF_1506553_00022411	PGF_08225224
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.80	Closa_0073	85677	86621	+	945		Glucokinase (EC 2.7.1.2)	PLF_1506553_00000736	PGF_00007844
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.81	Closa_0074	86668	87864	-	1197		Anaerobic nitric oxide reductase flavorubredoxin	PLF_1506553_00008862	PGF_00055394
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.82	Closa_0075	87861	88565	-	705		Repair of Iron Centers di-iron protein	PLF_1506553_00009155	PGF_04019463
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.83	Closa_0076	88684	89373	-	690		Transcriptional regulator, Crp/Fnr family	PLF_1506553_00009332	PGF_00059157
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.84	Closa_0077	89488	90585	-	1098		Aldose 1-epimerase	PLF_1506553_00010382	PGF_00039014
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.85	Closa_0078	90698	90841	+	144		hypothetical protein	PLF_1506553_00036299	PGF_01994756
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.86	Closa_0079	90949	92454	+	1506		ABC transporter, ATP-binding protein (cluster 2, ribose/xylose/arabinose/galactose) / ABC transporter, ATP-binding protein (cluster 2, ribose/xylose/arabinose/galactose)	PLF_1506553_00002054	PGF_01343909
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.87	Closa_0080	92454	93440	+	987		ABC transporter, permease protein (cluster 2, ribose/xylose/arabinose/galactose)	PLF_1506553_00002060	PGF_10234027
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.88	Closa_0081	93509	94585	+	1077		ABC transporter, substrate-binding protein (cluster 2, ribose/xylose/arabinose/galactose)	PLF_1506553_00022131	PGF_04436793
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.89	Closa_0082	94639	95487	-	849		Transcriptional regulator	PLF_1506553_00003440	PGF_02674210
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.90	Closa_0083	95650	98925	+	3276		Uncharacterized protein YphG, TPR-domain containing	PLF_1506553_00001224	PGF_00065674
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.91		99084	99269	-	186		hypothetical protein	PLF_1506553_00036300	PGF_01994757
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.92	Closa_0085	99511	101181	+	1671		Manganese-dependent inorganic pyrophosphatase (EC 3.6.1.1)	PLF_1506553_00000369	PGF_00019248
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.93	Closa_0086	101197	101835	+	639		Flavoredoxin	PLF_1506553_00006385	PGF_00809978
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.94	Closa_0087	101832	102359	+	528		Shikimate kinase I (EC 2.7.1.71)	PLF_1506553_00000780	PGF_02838109
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.95	Closa_0088	102443	104122	-	1680		Methyl-accepting chemotaxis protein I (serine chemoreceptor protein)	PLF_1506553_00006109	PGF_03149691
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.96		104290	104418	-	129		hypothetical protein	PLF_1506553_00036301	PGF_01994758
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.97	Closa_0089	104441	106408	-	1968		Methyl-accepting chemotaxis protein I (serine chemoreceptor protein)	PLF_1506553_00066552	PGF_03149691
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.98	Closa_0090	106765	108258	+	1494		PTS system, N-acetylmannosamine-specific IIC component / PTS system, N-acetylmannosamine-specific IIB component	PLF_1506553_00009180	PGF_00950792
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.99	Closa_0091	108274	108921	+	648		N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9)	PLF_1506553_00010800	PGF_02230495
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.100	Closa_0092	109093	109905	+	813		Sialic acid utilization regulator, RpiR family	PLF_1506553_00009295	PGF_02146256
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.101	Closa_0094	110120	110875	+	756		Transcriptional regulator KdgR, KDG operon repressor	PLF_1506553_00011112	PGF_01983557
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.102	Closa_0095	111203	111781	+	579		hypothetical protein	PLF_1506553_00011444	PGF_01983586
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.103	Closa_0096	111762	112727	+	966		ABC transporter, permease protein 1 (cluster 1, maltose/g3p/polyamine/iron)	PLF_1506553_00105453	PGF_02876233
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.104	Closa_0097	112746	113609	+	864		ABC transporter, permease protein 2 (cluster 1, maltose/g3p/polyamine/iron)	PLF_1506553_00060396	PGF_10552060
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.105	Closa_0098	113646	115748	+	2103		ABC transporter, substrate-binding protein (cluster 1, maltose/g3p/polyamine/iron)	PLF_1506553_00060466	PGF_07870324
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.106	Closa_0099	115799	116350	+	552		hypothetical protein	PLF_1506553_00011539	PGF_01983598
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.107	Closa_0100	116343	116792	+	450		hypothetical protein	PLF_1506553_00061532	PGF_10591028
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.108	Closa_0101	116808	117911	+	1104		Maltodextrin ABC transporter, ATP-binding protein MsmX	PLF_1506553_00009117	PGF_09223201
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.109	Closa_0102	117937	118305	+	369		hypothetical protein	PLF_1506553_00009485	PGF_02007288
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.110	Closa_0103	118313	118825	+	513		hypothetical protein	PLF_1506553_00011445	PGF_10595985
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.111	Closa_0104	118830	120806	+	1977		hypothetical protein	PLF_1506553_00011367	PGF_08225224
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.112	Closa_0105	120832	122736	+	1905		hypothetical protein	PLF_1506553_00009486	PGF_08225224
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.113	Closa_0106	122763	123497	+	735		Oxidoreductase, short-chain dehydrogenase/reductase family	PLF_1506553_00006924	PGF_10532194
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.114	Closa_0107	123521	123850	+	330		pectin degradation protein	PLF_1506553_00011770	PGF_10501452
610130.3	Clostridium saccharolyticum WM1	NC_014376	PATRIC	CDS	fig|610130.3.peg.115	Closa_0108	124160	124948	+	789		weak similarity to aminoglycoside N(3)-acetyltransferase	PLF_1506553_00017601	PGF_01984142
