genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.17	GKD17_00070	18149	18325	+	177		Integrase	PLF_816_00005417	PGF_07214360
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.18	GKD17_00075	19134	19628	+	495		Transcriptional regulator, AraC family	PLF_816_00015120	PGF_10556300
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.19	GKD17_00080	19673	22600	+	2928		hypothetical protein	PLF_816_00007392	PGF_08225224
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.20	GKD17_00085	22689	23210	+	522		FIG00409904: hypothetical protein	PLF_816_00014566	PGF_00854061
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.21	GKD17_00090	23535	26303	+	2769		TonB-dependent receptor	PLF_816_00034194	PGF_10537966
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.22	GKD17_00095	26315	27286	+	972		Tartrate-resistant acid phosphatase type 5 precursor (EC 3.1.3.2)	PLF_816_00001032	PGF_00056056
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.23	GKD17_00100	27317	28312	+	996		Sodium-calcium exchanger	PLF_816_00007348	PGF_00053371
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.24	GKD17_00105	28388	29524	+	1137		conserved hypothetical protein, with a weak acyltransferase domain	PLF_816_00000219	PGF_00070095
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.25	GKD17_00110	29555	31432	+	1878		DNA topoisomerase IV subunit B (EC 5.99.1.3)	PLF_816_00000180	PGF_06005188
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.26	GKD17_00115	31446	31901	+	456	coaD	Phosphopantetheine adenylyltransferase (EC 2.7.7.3)	PLF_816_00000511	PGF_04762552
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.27	GKD17_00120	31904	33505	+	1602		Carboxy-terminal processing protease	PLF_816_00000153	PGF_00416534
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.28	GKD17_00125	33561	34223	-	663		putative membrane-associated phospholipid phosphatase, PAP2 superfamily	PLF_816_00007961	PGF_06833838
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.29	GKD17_00130	34362	35048	+	687		Succinate dehydrogenase cytochrome b subunit	PLF_816_00000396	PGF_10687517
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.30	GKD17_00135	35083	37041	+	1959	sdhA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	PLF_816_00000212	PGF_08998238
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.31	GKD17_00140	37062	37817	+	756		Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	PLF_816_00000213	PGF_00054480
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.32	GKD17_00145	37879	38739	-	861		Transcriptional regulator, AraC family	PLF_816_00010286	PGF_10444229
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.33	GKD17_00150	39020	39211	+	192		hypothetical protein	PLF_816_00000824	PGF_08225224
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.34	GKD17_00155	39251	39736	+	486		hypothetical protein	PLF_816_00000824	PGF_08225224
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.35	GKD17_00160	39900	40889	-	990		hypothetical protein	PLF_816_00010814	PGF_08225224
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.36	GKD17_00165	40938	41909	-	972		hypothetical protein	PLF_816_00009178	PGF_00172248
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.37	GKD17_00170	41906	43273	-	1368		hypothetical protein	PLF_816_00006089	PGF_08225224
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.38	GKD17_00175	43283	43663	-	381		hypothetical protein		
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.39	GKD17_00185	43879	45762	+	1884		alpha-L-fucosidase (EC 3.2.1.51)	PLF_816_00027619	PGF_00046386
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.40	GKD17_00190	45843	46958	-	1116	dprA	Rossmann fold nucleotide-binding protein Smf possibly involved in DNA uptake	PLF_816_00103491	PGF_09432500
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.41	GKD17_00195	46955	47362	-	408		Thioesterase family protein	PLF_816_00000522	PGF_00056596
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.42	GKD17_00200	47421	48338	+	918		tRNA-dihydrouridine synthase BT3326	PLF_816_00005877	PGF_03696321
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.43	GKD17_00205	48857	50113	+	1257		Putative helicase	PLF_816_00010253	PGF_03990072
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.44	GKD17_00210	50328	51482	+	1155	fucO	Lactaldehyde reductase (EC 1.1.1.77)	PLF_816_00001229	PGF_00016494
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.45	GKD17_00215	51685	54888	+	3204		Oar protein	PLF_816_00011102	PGF_08560330
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.46	GKD17_00220	54916	55692	+	777		Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	PLF_816_00009840	PGF_04776928
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.47	GKD17_00225	55769	56425	+	657		FIG00407436: hypothetical protein	PLF_816_00123939	PGF_07469530
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.48	GKD17_00230	56490	57755	-	1266		hypothetical protein	PLF_816_00006826	PGF_08225224
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.49	GKD17_00235	57839	58594	+	756	dapB	4-hydroxy-tetrahydrodipicolinate reductase (EC 1.17.1.8)	PLF_816_00000166	PGF_01176589
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.50	GKD17_00240	58598	60022	+	1425	lepB	Signal peptidase I (EC 3.4.21.89)	PLF_816_00045137	PGF_05785543
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.51	GKD17_00245	60024	60923	+	900	lepB	Signal peptidase I (EC 3.4.21.89)	PLF_816_00007346	PGF_05785543
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.52	GKD17_00250	60923	61579	+	657		hypothetical protein	PLF_816_00006846	PGF_07320957
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.53	GKD17_00255	61584	62396	+	813		Oxidoreductase, short-chain dehydrogenase/reductase family	PLF_816_00134641	PGF_10306841
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.54	GKD17_00260	62436	63611	+	1176	uxuA	Mannonate dehydratase (EC 4.2.1.8)	PLF_816_00119527	PGF_06985891
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.55	GKD17_00265	63827	67048	+	3222		Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	PLF_816_00007325	PGF_02755714
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.56	GKD17_00270	67053	68915	+	1863		Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	PLF_816_00005717	PGF_04922998
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.57	GKD17_00275	68939	70513	+	1575		Mucin-desulfating sulfatase	PLF_816_00005425	PGF_00858661
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.58	GKD17_00280	70564	74457	-	3894		Two-component system sensor histidine kinase/response regulator hybrid	PLF_816_00007690	PGF_01002169
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.59		74470	74601	-	132		hypothetical protein		
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.60	GKD17_00285	74665	77121	-	2457		Putative large secreted protein SCO0341	PLF_816_00000036	PGF_05740997
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.61	GKD17_00290	77220	78473	-	1254		FIG007959: peptidase, M16 family	PLF_816_00000819	PGF_05572316
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.62	GKD17_00295	78542	79078	+	537		Lysine decarboxylase	PLF_816_00042967	PGF_00017957
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.63	GKD17_00300	79096	79698	+	603		D-arabinose-5-phosphate isomerase (EC 5.3.1.13)	PLF_816_00000231	PGF_00420903
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.64	GKD17_00305	79813	80733	+	921		Fructokinase (EC 2.7.1.4)	PLF_816_00008991	PGF_02885866
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.65	GKD17_00310	80773	81810	+	1038		Chitinase (EC 3.2.1.14)	PLF_816_00007911	PGF_03139283
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.66	GKD17_00315	81816	84344	-	2529		Membrane alanine aminopeptidase N (EC 3.4.11.2)	PLF_816_00123987	PGF_03284618
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.67	GKD17_00320	84348	85475	-	1128	mnmA	tRNA-specific 2-thiouridylase MnmA (EC 2.8.1.13)	PLF_816_00008552	PGF_07304022
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.68	GKD17_00325	85475	86254	-	780		Ferredoxin domain protein	PLF_816_00005839	PGF_00004340
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.69	GKD17_00330	86851	87333	+	483		hypothetical protein	PLF_816_00029015	PGF_00861303
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	repeat_region	fig|357276.1035.repeat.1		87075	87337	+	263		repeat region		
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.70	GKD17_00335	87395	90070	+	2676		hypothetical protein	PLF_816_00016579	PGF_08225224
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.71	GKD17_00340	90185	92866	-	2682		Streptococcal hemagglutinin protein	PLF_816_00009908	PGF_00896281
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	repeat_region	fig|357276.1035.repeat.2		92924	93188	+	265		repeat region		
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.72	GKD17_00345	92928	93155	-	228		Transcriptional regulator, AraC family		
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.73	GKD17_00350	93164	93415	-	252		hypothetical protein	PLF_816_00070522	PGF_04012493
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.74	GKD17_00355	93463	95073	+	1611		hypothetical protein	PLF_816_00016804	PGF_08225224
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.75	GKD17_00360	95371	96366	+	996		hypothetical protein	PLF_816_00008474	PGF_00895894
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.76	GKD17_00365	96363	97679	+	1317		hypothetical protein	PLF_816_00007422	PGF_08225224
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.77	GKD17_00370	97807	99420	-	1614		Putative helicase	PLF_816_00004222	PGF_03990072
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.78	GKD17_00375	99871	100149	-	279		hypothetical protein	PLF_816_00021015	PGF_08145383
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.79	GKD17_00380	100448	101758	+	1311		archaeal ATPase, fused to C-terminal DUF234 domain	PLF_816_00012709	PGF_01124892
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.80	GKD17_00385	102041	102366	-	326		ATP-binding protein		
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.81	GKD17_00390	102593	102877	+	285		helix-turn-helix domain-containing protein		
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.82	GKD17_00395	102926	106042	+	3117		putative cell surface protein	PLF_816_00010067	PGF_00852417
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.83	GKD17_00400	106131	107246	+	1116		Clostripain-related protein	PLF_816_00009818	PGF_00069860
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.84	GKD17_00405	107540	110140	-	2601		hypothetical protein	PLF_816_00018047	PGF_08225224
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	repeat_region	fig|357276.1035.repeat.3		110198	110462	+	265		repeat region		
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.85	GKD17_00410	110202	110336	-	135		hypothetical protein		
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.86		110434	110532	-	99		hypothetical protein		
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.87	GKD17_00415	110546	111664	-	1119		Integrase	PLF_816_00004948	PGF_07214360
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.88	GKD17_00420	111764	112819	+	1056	ruvB	Holliday junction ATP-dependent DNA helicase RuvB (EC 3.6.4.12)	PLF_816_00000108	PGF_05049118
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.89	GKD17_00425	112823	114268	+	1446		Polysaccharide biosynthesis protein	PLF_816_00003817	PGF_00034839
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.90	GKD17_00430	114271	115635	+	1365		Integral membrane protein	PLF_816_00000260	PGF_00407479
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.91	GKD17_00435	115640	117766	+	2127		hypothetical protein	PLF_816_00008441	PGF_08225224
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.92	GKD17_00440	118056	119930	-	1875		DEAD-box ATP-dependent RNA helicase DeaD (= CshA) (EC 3.6.4.13)	PLF_816_00000113	PGF_00421098
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.93	GKD17_00445	120169	120603	+	435		hypothetical protein	PLF_816_00082711	PGF_05394943
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.94	GKD17_00450	120676	122907	+	2232		TonB-dependent outer membrane receptor	PLF_816_00125534	PGF_00057150
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.95	GKD17_00455	122936	123301	+	366		Possible exported heavy-metal binding protein	PLF_816_00018579	PGF_00855777
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.96	GKD17_00460	123600	123812	-	213		Uncharacterized transcriptional regulator YozG, Cro/CI family	PLF_816_00001512	PGF_04743045
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.97	GKD17_00465	123816	124073	-	258		hypothetical protein		
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.98	GKD17_00470	124086	124721	-	636		hypothetical protein	PLF_816_00124297	PGF_00853742
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.99	GKD17_00475	124734	125381	-	648		hypothetical protein	PLF_816_00010833	PGF_10203650
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.100	GKD17_00480	125397	126224	-	828		hypothetical protein	PLF_816_00015373	PGF_00854328
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.101	GKD17_00485	126315	128210	-	1896		Putative peptidase	PLF_816_00014071	PGF_02756797
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.102	GKD17_00490	128239	128526	-	288		FIG00411719: hypothetical protein	PLF_816_00015751	PGF_08220704
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.103	GKD17_00495	128526	128948	-	423		hypothetical protein	PLF_816_00008130	PGF_00895805
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.104	GKD17_00500	129245	130165	-	921		FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)	PLF_816_00007269	PGF_02623406
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.105	GKD17_00505	130165	130779	-	615		Haloacid dehalogenase-like hydrolase	PLF_816_00008303	PGF_00010894
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.106	GKD17_00510	130807	133437	-	2631		Calcium-transporting ATPase	PLF_816_00000080	PGF_00416191
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	tRNA	fig|357276.1035.rna.1	GKD17_00515	133594	133670	+	77		tRNA-Met-CAT		
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.107	GKD17_00520	134288	135781	+	1494		Site-specific tyrosine recombinase XerD	PLF_816_00010271	PGF_00052942
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.108	GKD17_00525	135794	137038	+	1245		hypothetical protein	PLF_816_00120169	PGF_00076373
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.109	GKD17_00530	137215	137532	+	318		hypothetical protein	PLF_816_00009937	PGF_07343842
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.110	GKD17_00535	137537	138913	+	1377		virulence-associated protein E	PLF_816_00010075	PGF_00414637
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.111	GKD17_00540	139047	139394	+	348		FIG00415983: hypothetical protein	PLF_816_00011334	PGF_00852842
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.112	GKD17_00545	139446	139979	+	534		hypothetical protein	PLF_816_00009997	PGF_00896301
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.113		140107	140259	-	153		hypothetical protein		
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.114	GKD17_00550	140316	140714	+	399		hypothetical protein	PLF_816_00005758	PGF_00192114
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.115	GKD17_00555	140730	141923	+	1194		conserved hypothetical protein with relaxase/mobilization nuclease domain	PLF_816_00005227	PGF_00070032
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.116		141932	142501	-	570		hypothetical protein	PLF_816_00012919	PGF_08117818
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.117	GKD17_00565	142704	142910	+	207		Transcriptional regulator, Xre family	PLF_816_00121829	PGF_07160159
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.118	GKD17_00570	142938	148043	+	5106		hypothetical protein	PLF_816_00121835	PGF_07703204
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.119	GKD17_00575	148058	149662	+	1605		hypothetical protein	PLF_816_00005748	PGF_08225224
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.120	GKD17_00580	149737	150768	+	1032		hypothetical protein	PLF_816_00025793	PGF_00283348
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.121	GKD17_00585	150920	151336	+	417		hypothetical protein		
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.122	GKD17_00590	151522	151965	+	444		hypothetical protein	PLF_816_00025794	PGF_00120682
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.123	GKD17_00595	152022	152528	+	507		hypothetical protein		
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.124	GKD17_00600	152532	154598	+	2067		hypothetical protein	PLF_816_00035476	PGF_00376360
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.125	GKD17_00605	154672	156339	-	1668		ATP-dependent DNA helicase	PLF_816_00123539	PGF_01454384
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.126	GKD17_00610	156336	156539	-	204		Transcriptional regulator, Xre family	PLF_816_00152449	PGF_07160159
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.127	GKD17_00615	156824	160528	+	3705		hypothetical protein	PLF_816_00070812	PGF_02963265
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.128		160699	160815	-	117		hypothetical protein		
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.129	GKD17_00620	161076	161255	-	180		hypothetical protein	PLF_816_00019981	PGF_00856346
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.130	GKD17_00625	161315	161839	-	525		hypothetical protein		
357276.1035	Bacteroides dorei strain DSM 17855	CP046176	PATRIC	CDS	fig|357276.1035.peg.131	GKD17_00630	162095	163237	-	1143		Integrase	PLF_816_00136891	PGF_07214360
