genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
428125.8	Clostridium leptum DSM 753	NZ_DS480333	PATRIC	CDS	fig|428125.8.peg.10	CLOLEP_00018	460	1089	+	630		Cytoplasmic thiamin-binding component of thiamin ABC transporter, COG0011 family	PLF_1508657_00019302	PGF_00420679
428125.8	Clostridium leptum DSM 753	NZ_DS480333	PATRIC	CDS	fig|428125.8.peg.11	CLOLEP_00020	1320	1913	+	594		hypothetical protein	PLF_1508657_00023253	PGF_03240719
428125.8	Clostridium leptum DSM 753	NZ_DS480333	PATRIC	CDS	fig|428125.8.peg.12	CLOLEP_00021	1906	3450	+	1545		Duplicated ATPase component YkoD of energizing module of thiamin-regulated ECF transporter for HydroxyMethylPyrimidine	PLF_1508657_00019303	PGF_05690115
428125.8	Clostridium leptum DSM 753	NZ_DS480333	PATRIC	CDS	fig|428125.8.peg.13	CLOLEP_00022	3438	4151	+	714		hypothetical protein	PLF_1508657_00022721	PGF_08225224
428125.8	Clostridium leptum DSM 753	NZ_DS480333	PATRIC	CDS	fig|428125.8.peg.14	CLOLEP_00023	4247	5494	+	1248		hypothetical protein	PLF_1508657_00005844	PGF_08225224
428125.8	Clostridium leptum DSM 753	NZ_DS480333	PATRIC	CDS	fig|428125.8.peg.15	CLOLEP_00024	5478	5984	+	507		hypothetical protein	PLF_1508657_00019304	PGF_06923110
428125.8	Clostridium leptum DSM 753	NZ_DS480333	PATRIC	CDS	fig|428125.8.peg.16	CLOLEP_00025	6083	6199	+	117		hypothetical protein	PLF_1508657_00029275	PGF_03246612
428125.8	Clostridium leptum DSM 753	NZ_DS480333	PATRIC	CDS	fig|428125.8.peg.17	CLOLEP_00026	6267	7013	+	747		hypothetical protein	PLF_1508657_00019305	PGF_05800546
428125.8	Clostridium leptum DSM 753	NZ_DS480333	PATRIC	CDS	fig|428125.8.peg.18	CLOLEP_00028	7301	9325	-	2025		beta-galactosidase (EC 3.2.1.23)	PLF_1508657_00002869	PGF_04836613
428125.8	Clostridium leptum DSM 753	NZ_DS480333	PATRIC	CDS	fig|428125.8.peg.19	CLOLEP_00029	9505	10353	+	849		Transcriptional regulator, AraC family	PLF_1508657_00019306	PGF_10494532
428125.8	Clostridium leptum DSM 753	NZ_DS480333	PATRIC	CDS	fig|428125.8.peg.20	CLOLEP_00030	10379	10501	-	123		hypothetical protein	PLF_1508657_00028786	PGF_03246126
428125.8	Clostridium leptum DSM 753	NZ_DS480333	PATRIC	CDS	fig|428125.8.peg.21	CLOLEP_00031	10684	10950	+	267		hypothetical protein	PLF_1508657_00025250	PGF_08412073
428125.8	Clostridium leptum DSM 753	NZ_DS480333	PATRIC	CDS	fig|428125.8.peg.22	CLOLEP_00033	11206	13788	+	2583		Putative sulfite reductase, GSU1351 type	PLF_1508657_00007284	PGF_00044298
428125.8	Clostridium leptum DSM 753	NZ_DS480333	PATRIC	CDS	fig|428125.8.peg.23	CLOLEP_00034	13782	14819	+	1038		hypothetical protein	PLF_1508657_00003107	PGF_01321636
428125.8	Clostridium leptum DSM 753	NZ_DS480333	PATRIC	CDS	fig|428125.8.peg.24	CLOLEP_00035	14826	15851	+	1026		hypothetical protein	PLF_1508657_00021758	PGF_08225224
428125.8	Clostridium leptum DSM 753	NZ_DS480333	PATRIC	CDS	fig|428125.8.peg.25	CLOLEP_00036	15845	16600	+	756		hypothetical protein	PLF_1508657_00008804	PGF_08225224
428125.8	Clostridium leptum DSM 753	NZ_DS480333	PATRIC	CDS	fig|428125.8.peg.26	CLOLEP_00039	16956	18287	+	1332		hypothetical protein	PLF_1508657_00021289	PGF_03249721
428125.8	Clostridium leptum DSM 753	NZ_DS480333	PATRIC	CDS	fig|428125.8.peg.27	CLOLEP_00040	18299	18868	+	570		GTP cyclohydrolase I (EC 3.5.4.16) type 1	PLF_1508657_00000827	PGF_02820109
428125.8	Clostridium leptum DSM 753	NZ_DS480333	PATRIC	CDS	fig|428125.8.peg.28	CLOLEP_00042	18973	19125	+	153		hypothetical protein	PLF_1508657_00027249	PGF_03244462
428125.8	Clostridium leptum DSM 753	NZ_DS480333	PATRIC	CDS	fig|428125.8.peg.29	CLOLEP_00043	19287	19667	+	381		hypothetical protein	PLF_1508657_00024387	PGF_03241678
428125.8	Clostridium leptum DSM 753	NZ_DS480333	PATRIC	CDS	fig|428125.8.peg.30		19618	19743	+	126		hypothetical protein	PLF_1508657_00028573	PGF_03245900
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	source			1	26694	+	26694				
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.31	CLOLEP_00044	948	2285	+	1338		hypothetical protein	PLF_1508657_00019308	PGF_08225224
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.32	CLOLEP_00045	2410	3327	+	918		hypothetical protein	PLF_1508657_00022018	PGF_03239718
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.33	CLOLEP_00046	3373	4197	+	825		hypothetical protein	PLF_1508657_00035534	PGF_08225224
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.34	CLOLEP_00048	4613	5596	+	984		hypothetical protein	PLF_1508657_00021869	PGF_00794804
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.35	CLOLEP_00049	5597	6088	+	492		tRNA-specific adenosine-34 deaminase (EC 3.5.4.33)	PLF_1508657_00002715	PGF_07596127
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.36	CLOLEP_00051	6144	6488	-	345		hypothetical protein	PLF_1508657_00024632	PGF_08225224
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.37	CLOLEP_00052	6881	7480	+	600		Uncharacterized DUF1113 membrane protein family	PLF_1508657_00049461	PGF_06535427
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.38	CLOLEP_00053	7594	8667	-	1074		tRNA-specific 2-thiouridylase MnmA (EC 2.8.1.13)	PLF_1508657_00001684	PGF_07304022
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.39	CLOLEP_00054	8692	9210	-	519		hypothetical protein	PLF_1508657_00023626	PGF_00261369
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.40	CLOLEP_00055	9451	10440	-	990		hypothetical protein	PLF_1508657_00021850	PGF_03884556
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.41	CLOLEP_00056	10591	11295	-	705		hypothetical protein	PLF_1508657_00022754	PGF_05917195
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.42	CLOLEP_00057	11381	11611	+	231		hypothetical protein	PLF_1508657_00025650	PGF_03242850
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.43	CLOLEP_00058	11677	12681	-	1005		Ketol-acid reductoisomerase (NADP(+)) (EC 1.1.1.86)	PLF_1508657_00000232	PGF_00015855
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.44	CLOLEP_00059	12733	13233	-	501		Acetolactate synthase small subunit (EC 2.2.1.6)	PLF_1508657_00000063	PGF_00025215
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.45	CLOLEP_00060	13247	14866	-	1620		Acetolactate synthase large subunit (EC 2.2.1.6)	PLF_1508657_00004061	PGF_00025090
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.46	CLOLEP_00061	15350	16687	+	1338		Uncharacterized UPF0118 membrane protein	PLF_1508657_00019309	PGF_06866315
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.47	CLOLEP_00062	16688	18286	+	1599		Cardiolipin synthase, bacterial type ClsA	PLF_1508657_00000255	PGF_10482116
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.48	CLOLEP_00063	18636	19865	-	1230		hypothetical protein	PLF_1508657_00019310	PGF_12729644
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.49	CLOLEP_00065	20146	21075	+	930		HPr kinase/phosphorylase	PLF_1508657_00003008	PGF_04645019
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.50		21153	21275	-	123		hypothetical protein	PLF_1508657_00028804	PGF_03246144
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.51	CLOLEP_00066	21261	21929	+	669		putative histidinol phosphatase and related hydrolases of the PHP family	PLF_1508657_00019311	PGF_07900067
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.52	CLOLEP_00067	21936	22862	+	927		UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.3.1.98)	PLF_1508657_00003193	PGF_00063974
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.53	CLOLEP_00068	22883	23740	+	858		RNase adapter protein RapZ	PLF_1508657_00002972	PGF_03788368
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.54	CLOLEP_00069	23787	24413	+	627		hypothetical protein	PLF_1508657_00019312	PGF_07117912
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.55	CLOLEP_00070	24756	25394	-	639		hypothetical protein	PLF_1508657_00023048	PGF_03240548
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	CDS	fig|428125.8.peg.56	CLOLEP_00072	25577	26119	+	543		hypothetical protein	PLF_1508657_00019313	PGF_01285574
428125.8	Clostridium leptum DSM 753	NZ_DS480334	PATRIC	tRNA	fig|428125.8.rna.1		26174	26250	+	77		tRNA-Met-CAT		
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	source			1	34044	+	34044				
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.57	CLOLEP_00075	183	746	-	564		Ribose-5-phosphate isomerase B (EC 5.3.1.6)	PLF_1508657_00019314	PGF_01724713
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.58	CLOLEP_00076	862	1002	+	141		hypothetical protein	PLF_1508657_00027752	PGF_03245005
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.59	CLOLEP_00077	1144	2298	-	1155		Chaperone protein DnaJ	PLF_1508657_00044222	PGF_10301134
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.60	CLOLEP_00078	2587	4437	-	1851		Chaperone protein DnaK	PLF_1508657_00000065	PGF_10357457
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.61	CLOLEP_00079	4531	5115	-	585		Heat shock protein GrpE	PLF_1508657_00006793	PGF_03751823
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.62	CLOLEP_00080	5160	6194	-	1035		Heat-inducible transcription repressor HrcA	PLF_1508657_00001827	PGF_01867628
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.63	CLOLEP_00081	6362	6505	-	144		hypothetical protein	PLF_1508657_00027610	PGF_03244851
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.64	CLOLEP_00083	6741	7193	+	453		hypothetical protein	PLF_1508657_00023969	PGF_03241323
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.65	CLOLEP_00084	7264	7482	+	219		hypothetical protein	PLF_1508657_00025823	PGF_03243022
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.66	CLOLEP_00085	7477	7647	-	171		hypothetical protein	PLF_1508657_00026714	PGF_03243920
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.67	CLOLEP_00086	7792	7953	+	162		hypothetical protein	PLF_1508657_00026948	PGF_03244163
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.68	CLOLEP_00089	8296	9789	-	1494		alpha-L-arabinofuranosidase (EC 3.2.1.55)	PLF_1508657_00004147	PGF_00046611
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.69	CLOLEP_00090	9805	10722	-	918		hypothetical protein	PLF_1508657_00022017	PGF_03239717
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.70	CLOLEP_00091	11075	12034	+	960		hypothetical protein	PLF_1508657_00032736	PGF_10348568
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.71	CLOLEP_00093	12027	12890	+	864		ABC transporter, permease protein 2 (cluster 1, maltose/g3p/polyamine/iron)	PLF_1508657_00037894	PGF_10552060
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.72	CLOLEP_00094	12971	14311	+	1341		hypothetical protein	PLF_1508657_00008912	PGF_08225224
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.73	CLOLEP_00095	14408	17071	+	2664		alpha-L-rhamnosidase (EC 3.2.1.40)	PLF_1508657_00016081	PGF_05827603
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.74	CLOLEP_00096	17184	18125	+	942		hypothetical protein	PLF_1508657_00021895	PGF_03239621
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.75	CLOLEP_00097	18304	18438	-	135		hypothetical protein	PLF_1508657_00028043	PGF_03245324
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.76	CLOLEP_00098	18454	19272	+	819		hypothetical protein	PLF_1508657_00022353	PGF_08225224
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.77	CLOLEP_00099	19365	19595	+	231		hypothetical protein	PLF_1508657_00025648	PGF_03242848
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.78	CLOLEP_00100	19610	19966	+	357		hypothetical protein	PLF_1508657_00011923	PGF_10337525
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.79	CLOLEP_00101	19938	21596	+	1659		Uncharacterized ABC1 family protein Bbr_0249	PLF_1508657_00010666	PGF_00064519
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.80	CLOLEP_00103	22026	24128	-	2103		Pyrophosphate-energized proton pump (EC 3.6.1.1)	PLF_1508657_00005548	PGF_00045941
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.81	CLOLEP_00104	24339	24452	-	114		hypothetical protein	PLF_1508657_00029593	PGF_03246929
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.82	CLOLEP_00105	24550	25359	-	810		hypothetical protein	PLF_1508657_00019317	PGF_08225224
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.83	CLOLEP_00106	25353	26051	-	699		Efflux ABC transporter, ATP-binding protein	PLF_1508657_00002376	PGF_00884706
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.84	CLOLEP_00107	26048	26422	-	375		Transcriptional regulator, GntR family	PLF_1508657_00003171	PGF_06916656
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.85	CLOLEP_00109	26570	26776	-	207		hypothetical protein	PLF_1508657_00025987	PGF_03243182
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.86	CLOLEP_00110	26837	28315	-	1479		4-alpha-glucanotransferase (amylomaltase) (EC 2.4.1.25)	PLF_1508657_00037515	PGF_03060077
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.87	CLOLEP_00111	28346	28474	-	129		hypothetical protein	PLF_1508657_00028388	PGF_03245702
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.88	CLOLEP_00112	28519	29772	-	1254		ADP-ribose pyrophosphatase of COG1058 family (EC 3.6.1.13) / Nicotinamide-nucleotide amidase (EC 3.5.1.42)	PLF_1508657_00000615	PGF_08110123
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.89	CLOLEP_00113	29938	30438	+	501		hypothetical protein	PLF_1508657_00014676	PGF_00206522
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.90	CLOLEP_00114	30518	31159	+	642		16S rRNA (uracil(1498)-N(3))-methyltransferase (EC 2.1.1.193)	PLF_1508657_00037829	PGF_10233208
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.91	CLOLEP_00115	31228	31419	-	192		hypothetical protein	PLF_1508657_00026260	PGF_03243460
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.92	CLOLEP_00117	31619	32068	+	450		hypothetical protein	PLF_1508657_00023990	PGF_08276388
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.93	CLOLEP_00119	32223	33599	-	1377		Glycyl-tRNA synthetase (EC 6.1.1.14)	PLF_1508657_00000102	PGF_00009966
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	CDS	fig|428125.8.peg.94	CLOLEP_00120	33770	33892	-	123		hypothetical protein	PLF_1508657_00028798	PGF_03246138
428125.8	Clostridium leptum DSM 753	NZ_DS480335	PATRIC	tRNA	fig|428125.8.rna.2		33901	33976	+	76		tRNA-Pro-TGG		
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	source			1	40142	+	40142				
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.95	CLOLEP_00122	638	1003	+	366		hypothetical protein	PLF_1508657_00024492	PGF_06560549
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.96	CLOLEP_00125	1875	2519	-	645		hypothetical protein	PLF_1508657_00023028	PGF_10505155
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.97	CLOLEP_00126	2569	4566	-	1998		hypothetical protein	PLF_1508657_00030964	PGF_00347586
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.98	CLOLEP_00127	4563	4841	-	279		hypothetical protein	PLF_1508657_00025132	PGF_00255207
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.99		4902	5096	-	195		hypothetical protein	PLF_1508657_00026196	PGF_00187379
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.100	CLOLEP_00129	5450	6520	-	1071		hypothetical protein	PLF_1508657_00019319	PGF_10505873
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.101	CLOLEP_00130	6517	8616	-	2100		hypothetical protein	PLF_1508657_00019320	PGF_00181142
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.102	CLOLEP_00131	8613	11132	-	2520		hypothetical protein	PLF_1508657_00010975	PGF_00164896
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.103		11226	11816	-	591		hypothetical protein	PLF_1508657_00019321	PGF_03238092
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.104	CLOLEP_00134	11849	11965	-	117		hypothetical protein	PLF_1508657_00029276	PGF_03246613
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.105	CLOLEP_00135	12132	13142	-	1011		hypothetical protein	PLF_1508657_00019322	PGF_00338169
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.106	CLOLEP_00136	13275	14288	-	1014		hypothetical protein	PLF_1508657_00049804	PGF_08225224
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.107	CLOLEP_00138	15009	16922	-	1914		hypothetical protein	PLF_1508657_00019324	PGF_08225224
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.108	CLOLEP_00139	17220	18032	-	813		hypothetical protein	PLF_1508657_00022377	PGF_00394758
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.109		18269	18475	+	207		hypothetical protein	PLF_1508657_00025988	PGF_03243183
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.110	CLOLEP_00141	19402	20130	+	729		hypothetical protein	PLF_1508657_00019325	PGF_00112766
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.111	CLOLEP_00142	20325	21254	+	930		hypothetical protein	PLF_1508657_00021988	PGF_00352031
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.112		21976	22623	-	648		hypothetical protein	PLF_1508657_00023015	PGF_03240517
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.113		22641	23009	-	369		hypothetical protein	PLF_1508657_00024472	PGF_03241754
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.114	CLOLEP_00145	22972	23328	+	357		hypothetical protein	PLF_1508657_00024546	PGF_00381052
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.115	CLOLEP_00146	23328	24824	+	1497		hypothetical protein	PLF_1508657_00035416	PGF_00144043
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.116	CLOLEP_00147	24821	25687	+	867		hypothetical protein	PLF_1508657_00019327	PGF_00220429
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.117	CLOLEP_00148	25684	26577	+	894		hypothetical protein	PLF_1508657_00019328	PGF_00117022
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.118	CLOLEP_00149	26678	26872	+	195		hypothetical protein	PLF_1508657_00026195	PGF_00212213
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.119	CLOLEP_00154	28065	31175	+	3111		hypothetical protein	PLF_1508657_00019329	PGF_08225224
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.120	CLOLEP_00158	31784	32665	+	882		hypothetical protein	PLF_1508657_00022115	PGF_00348230
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.121	CLOLEP_00159	32662	33663	+	1002		hypothetical protein	PLF_1508657_00019330	PGF_08029171
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.122		34433	34918	-	486		hypothetical protein	PLF_1508657_00023782	PGF_03241163
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.123	CLOLEP_00162	34883	35641	+	759		Lysine decarboxylase family	PLF_1508657_00019331	PGF_02016712
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.124	CLOLEP_00163	35775	35942	+	168		hypothetical protein	PLF_1508657_00026792	PGF_08029171
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.125		35952	36755	+	804		hypothetical protein	PLF_1508657_00022410	PGF_03240019
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.126	CLOLEP_00166	36752	38329	+	1578		hypothetical protein	PLF_1508657_00019332	PGF_01068177
428125.8	Clostridium leptum DSM 753	NZ_DS480336	PATRIC	CDS	fig|428125.8.peg.127	CLOLEP_00167	38326	39084	+	759		hypothetical protein	PLF_1508657_00019333	PGF_08225224
428125.8	Clostridium leptum DSM 753	NZ_DS480337	PATRIC	source			1	12535	+	12535				
428125.8	Clostridium leptum DSM 753	NZ_DS480337	PATRIC	CDS	fig|428125.8.peg.128	CLOLEP_00170	288	644	-	357		hypothetical protein	PLF_1508657_00024549	PGF_03241817
