genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665881	PATRIC	CDS	fig|546275.3.peg.10		1092	1550	-	459		hypothetical protein	PLF_848_00015149	PGF_00087115
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665881	PATRIC	CDS	fig|546275.3.peg.11		1503	1745	+	243		Tetracycline resistance, MFS efflux pump => Tet(C)	PLF_848_00013630	PGF_03112736
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665881	PATRIC	CDS	fig|546275.3.peg.12		1721	1987	+	267		hypothetical protein	PLF_848_00015963	PGF_01742680
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665882	PATRIC	source			1	1004	+	1004				
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665883	PATRIC	source			1	9292	+	9292				
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665883	PATRIC	CDS	fig|546275.3.peg.13		692	841	+	150		hypothetical protein	PLF_848_00012116	PGF_01739909
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665883	PATRIC	CDS	fig|546275.3.peg.14		1107	1442	+	336		hypothetical protein	PLF_848_00015628	PGF_01742366
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665883	PATRIC	CDS	fig|546275.3.peg.15		1447	1965	+	519		hypothetical protein	PLF_848_00013631	PGF_01740704
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665883	PATRIC	CDS	fig|546275.3.peg.16		2461	3036	-	576		hypothetical protein	PLF_848_00010869	PGF_01738824
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665883	PATRIC	CDS	fig|546275.3.peg.17		3138	3737	-	600		hypothetical protein	PLF_848_00004603	PGF_02901437
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665883	PATRIC	CDS	fig|546275.3.peg.18		4075	4581	-	507		hypothetical protein	PLF_848_00013632	PGF_01740705
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665883	PATRIC	CDS	fig|546275.3.peg.19		4648	4896	-	249		hypothetical protein	PLF_848_00013633	PGF_01740706
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665883	PATRIC	CDS	fig|546275.3.peg.20		4875	5048	-	174		hypothetical protein	PLF_848_00004157	PGF_10337528
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665883	PATRIC	CDS	fig|546275.3.peg.21		5278	7209	-	1932		hypothetical protein	PLF_848_00013369	PGF_05493842
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665883	PATRIC	CDS	fig|546275.3.peg.22		7529	9058	-	1530		hypothetical protein	PLF_848_00003801	PGF_01744685
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665884	PATRIC	source			1	501	+	501				
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665885	PATRIC	source			1	757	+	757				
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665885	PATRIC	CDS	fig|546275.3.peg.23		317	559	-	243		hypothetical protein	PLF_848_00002848	PGF_01744335
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665885	PATRIC	CDS	fig|546275.3.peg.24		519	710	-	192		hypothetical protein	PLF_848_00002848	PGF_01744335
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665886	PATRIC	source			1	832	+	832				
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665886	PATRIC	CDS	fig|546275.3.peg.25		166	585	-	420		15 kDa lipoprotein precursor	PLF_848_00000638	PGF_00002187
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665887	PATRIC	source			1	519	+	519				
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665887	PATRIC	CDS	fig|546275.3.peg.26		131	493	-	363		Mobile element protein	PLF_848_00000102	PGF_01000105
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665888	PATRIC	source			1	909	+	909				
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665888	PATRIC	CDS	fig|546275.3.peg.27		157	855	-	699		Transposase, IS4 family	PLF_848_00001194	PGF_07475842
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665889	PATRIC	source			1	609	+	609				
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665890	PATRIC	source			1	685	+	685				
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665890	PATRIC	CDS	fig|546275.3.peg.28		2	535	-	534		hypothetical protein	PLF_848_00005247	PGF_01743738
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665891	PATRIC	source			1	578	+	578				
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665891	PATRIC	CDS	fig|546275.3.peg.29		290	451	+	162		hypothetical protein	PLF_848_00001759	PGF_08225224
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	source			1	250700	+	250700				
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.30		5426	5614	+	189		hypothetical protein	PLF_848_00010870	PGF_01738825
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.31		6625	7731	-	1107		Phosphoserine phosphatase	PLF_848_00001035	PGF_01738424
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.32		8068	8892	-	825		Dihydropteroate synthase (EC 2.5.1.15)	PLF_848_00000141	PGF_01853493
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.33		8879	9697	-	819		Dihydroneopterin aldolase (EC 4.1.2.25) / 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)	PLF_848_00000985	PGF_00723222
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.34		10036	10587	-	552		GTP cyclohydrolase I (EC 3.5.4.16) type 1	PLF_848_00000457	PGF_02820109
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.35		10598	12661	-	2064		Glycyl-tRNA synthetase beta chain (EC 6.1.1.14)	PLF_848_00000153	PGF_00009969
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.36		12895	13767	-	873		Glycyl-tRNA synthetase alpha chain (EC 6.1.1.14)	PLF_848_00000241	PGF_00009967
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.37		13769	14227	-	459		Lipoprotein signal peptidase (EC 3.4.23.36)	PLF_848_00001014	PGF_10049472
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.38		14236	15432	-	1197		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	PLF_848_00000096	PGF_05171623
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.39		15404	17038	-	1635		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	PLF_848_00000096	PGF_05171623
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.40		17035	19452	-	2418		Two-component system sensor histidine kinase	PLF_848_00000922	PGF_12663570
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.41		19472	21640	-	2169		Transcription accessory protein (S1 RNA-binding domain)	PLF_848_00000185	PGF_02906681
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.42		21793	24789	-	2997		Type III restriction enzyme, res subunit:DEAD/DEAH box helicase, N-terminal	PLF_848_00001744	PGF_00063460
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.43		24799	25617	-	819		Type III restriction-modification system methylation subunit (EC 2.1.1.72)	PLF_848_00000646	PGF_00063471
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.44		25703	26722	-	1020		Type III restriction-modification system methylation subunit (EC 2.1.1.72)	PLF_848_00000646	PGF_00063471
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.45		26832	27728	-	897		hypothetical protein	PLF_848_00022022	PGF_00116143
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.46		28098	29990	-	1893		Type III restriction-modification system methylation subunit (EC 2.1.1.72)	PLF_848_00000646	PGF_00063471
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.47		30005	30691	-	687		Methyl-accepting chemotaxis protein	PLF_848_00002139	PGF_10530642
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.48		30700	33924	-	3225		DNA/RNA helicases, SNF2 family	PLF_848_00002062	PGF_00415257
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.49		34080	34724	-	645		hypothetical protein	PLF_848_00022861	PGF_00346968
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.50		34765	35145	-	381		hypothetical protein	PLF_848_00001953	PGF_01744082
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.51		35521	36024	-	504		hypothetical protein	PLF_848_00002039	PGF_00981710
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.52		36040	37131	-	1092		hypothetical protein	PLF_848_00022480	PGF_00100036
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.53		37131	38207	-	1077		hypothetical protein	PLF_848_00002816	PGF_08225224
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.54		38236	39171	-	936		hypothetical protein	PLF_848_00023433	PGF_00249073
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.55		39487	40251	-	765		SAM-dependent methyltransferase	PLF_848_00009936	PGF_06788576
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.56		40671	42077	-	1407		Thiol:disulfide oxidoreductase associated with MetSO reductase / Peptide-methionine (S)-S-oxide reductase MsrA (EC 1.8.4.11) / Peptide-methionine (R)-S-oxide reductase MsrB (EC 1.8.4.12)	PLF_848_00022890	PGF_00056715
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.57		42209	42739	-	531		Cytochrome c-type biogenesis protein CcdA homolog, associated with MetSO reductase	PLF_848_00000707	PGF_00420480
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.58		43192	43608	+	417		tRNA (adenine(37)-N6)-methyltransferase	PLF_848_00004946	PGF_02635429
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.59		43844	43987	+	144		hypothetical protein	PLF_848_00016797	PGF_01743473
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.60		44036	44209	+	174		Iron(III) dicitrate transport system permease protein FecD (TC 3.A.1.14.1)	PLF_848_00002070	PGF_03971607
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.61		44290	51060	-	6771		Fusobacterium outer membrane protein family	PLF_848_00000002	PGF_02145056
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.62		51335	57421	-	6087		Fusobacterium outer membrane protein family	PLF_848_00000002	PGF_02145056
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.63		57387	57524	+	138		hypothetical protein	PLF_848_00006286	PGF_01745521
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.64		57671	58414	-	744		hypothetical protein	PLF_848_00000829	PGF_01746590
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.65		58427	59992	-	1566		hypothetical protein	PLF_848_00001290	PGF_00279176
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.66		60063	60671	-	609		hypothetical protein	PLF_848_00022518	PGF_00176223
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.67		60673	60846	-	174		hypothetical protein	PLF_848_00009805	PGF_01747507
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.68		60868	61605	-	738		3-deoxy-manno-octulosonate cytidylyltransferase (EC 2.7.7.38)	PLF_848_00000317	PGF_00418128
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.69		61702	62325	+	624		Phosphoglycerate mutase family protein	PLF_848_00001034	PGF_03741671
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.70		62348	62800	+	453		tRNA (cytidine(34)-2'-O)-methyltransferase (EC 2.1.1.207)	PLF_848_00000314	PGF_00413203
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.71		62814	63845	+	1032		Low-specificity L-threonine aldolase (EC 4.1.2.48)	PLF_848_00000809	PGF_12946886
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.72		63854	64720	+	867		Similar to ribosomal large subunit pseudouridine synthase D, Bacillus subtilis YjbO type	PLF_848_00000779	PGF_10396914
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.73		64902	65909	+	1008		NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	PLF_848_00000267	PGF_00024478
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.74		65996	66634	+	639		hypothetical protein	PLF_848_00003582	PGF_01744600
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.75		66655	67851	+	1197		Phosphoglycerate kinase (EC 2.7.2.3)	PLF_848_00000109	PGF_02277678
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.76		67893	68246	+	354		hypothetical protein	PLF_848_00001298	PGF_01740379
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.77		68261	68641	+	381		hypothetical protein	PLF_848_00001300	PGF_01740393
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.78		68668	69447	-	780		GTP pyrophosphokinase	PLF_848_00000088	PGF_00007000
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.79		69462	70304	-	843		hypothetical protein	PLF_848_00004272	PGF_01740590
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.80		70385	71188	-	804		hypothetical protein	PLF_848_00001220	PGF_00085837
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.81		71340	72779	+	1440		Cardiolipin synthase, bacterial type ClsA	PLF_848_00000797	PGF_10482116
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.82		72792	73715	+	924		Homoserine kinase (EC 2.7.1.39)	PLF_848_00001156	PGF_02904832
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.83		73731	74657	+	927		Protease HtpX homolog	PLF_848_00021945	PGF_06865625
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.84		74680	77310	-	2631		Excinuclease ABC subunit A	PLF_848_00000018	PGF_04041316
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.85		78542	78676	-	135		Excinuclease ABC subunit A	PLF_848_00000018	PGF_04041316
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.86		78862	79098	+	237		hypothetical protein	PLF_848_00002737	PGF_08199963
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.87		79785	80432	-	648		Hemolysin III	PLF_848_00001155	PGF_00011471
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.88		80557	81321	+	765		Uncharacterized RNA methyltransferase YsgA	PLF_848_00000865	PGF_07411046
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.89		81344	81457	-	114		hypothetical protein	PLF_848_00000834	PGF_01746593
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.90		81470	82369	-	900		N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)	PLF_848_00000888	PGF_01466819
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.91		82495	84420	+	1926		DNA mismatch repair protein MutL	PLF_848_00000138	PGF_05507938
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.92		84430	84897	+	468		23S rRNA (pseudouridine(1915)-N(3))-methyltransferase (EC 2.1.1.177)	PLF_848_00000534	PGF_07480521
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.93		85319	86635	+	1317		hypothetical protein	PLF_848_00001210	PGF_01739891
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.94		86658	88139	+	1482		Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	PLF_848_00000264	PGF_00710545
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.95		88326	88568	+	243		Antiholin-like protein LrgA	PLF_848_00001123	PGF_01151115
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.96		88760	89260	+	501		LrgA-associated membrane protein LrgB	PLF_848_00001016	PGF_00017655
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.97		89270	89878	+	609		Cytoplasmic copper homeostasis protein CutC	PLF_848_00001247	PGF_00420612
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.98		90129	91667	+	1539		Aminobenzoyl-glutamate transport protein	PLF_848_00000448	PGF_08978430
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.99		91807	92790	+	984		MBL-fold metallo-hydrolase superfamily	PLF_848_00022873	PGF_10420457
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.100		92847	93497	+	651		hypothetical protein	PLF_848_00023476	PGF_08225224
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.101		93513	94031	+	519		hypothetical protein	PLF_848_00001670	PGF_01743377
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.102		94440	96092	-	1653		Two-component sensor kinase yesM (EC 2.7.3.-), associated with MetSO reductase	PLF_848_00000634	PGF_00062731
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.103		96085	96870	-	786		Two-component response regulator yesN, associated with MetSO reductase	PLF_848_00000038	PGF_00062546
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.104		96901	97785	-	885		Peptide-methionine (S)-S-oxide reductase MsrA (EC 1.8.4.11) / Peptide-methionine (R)-S-oxide reductase MsrB (EC 1.8.4.12)	PLF_848_00000889	PGF_00030662
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.105		97854	98450	-	597		Thiol:disulfide oxidoreductase associated with MetSO reductase	PLF_848_00000633	PGF_00056714
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.106		98572	99225	-	654		Cytochrome c-type biogenesis protein CcdA homolog, associated with MetSO reductase	PLF_848_00000600	PGF_00420480
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.107		99404	99949	+	546		hypothetical protein	PLF_848_00022464	PGF_00173127
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.108		99975	100511	+	537		hypothetical protein	PLF_848_00010091	PGF_01743377
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.109		100661	102091	+	1431		FAD dependent oxidoreductase family	PLF_848_00001139	PGF_00425525
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.110		102103	103368	+	1266		FAD-dependent pyridine nucleotide-disulphide oxidoreductase	PLF_848_00001140	PGF_00425590
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.111		103368	103712	+	345		hypothetical protein	PLF_848_00000481	PGF_08225224
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.112		103753	105246	+	1494		Glycerol kinase (EC 2.7.1.30)	PLF_848_00000240	PGF_00008537
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.113		105279	105770	-	492		Hypothetical exported 24-amino acid repeat protein	PLF_848_00001702	PGF_01743699
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.114		105791	107074	-	1284		Putative inner membrane protein	PLF_848_00000111	PGF_00041590
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.115		107255	108424	+	1170		Serine/threonine sodium symporter	PLF_848_00022886	PGF_00051502
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.116		108598	115281	-	6684		Fusobacterium outer membrane protein family	PLF_848_00000002	PGF_02145056
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.117		115467	116876	-	1410		Transcriptional regulator of pyridoxine metabolism / Pyridoxamine phosphate aminotransferase (EC 2.6.1.54)	PLF_848_00000516	PGF_02617052
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.118		116983	117825	+	843		Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing), synthase subunit (EC 4.3.3.6)	PLF_848_00000582	PGF_00045788
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.119		117932	118216	-	285		hypothetical protein	PLF_848_00001789	PGF_01744049
546275.3	Fusobacterium periodonticum ATCC 33693	NZ_GG665892	PATRIC	CDS	fig|546275.3.peg.120		118329	119033	-	705		putative membrane protein	PLF_848_00002302	PGF_03069128
