genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.16	Balat_0018	19968	20732	+	765		hypothetical protein	PLF_1678_00010214	PGF_10548189
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.17	Balat_0019	20757	21182	-	426		hypothetical protein	PLF_1678_00045126	PGF_00127917
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.18	Balat_0020	21820	22662	-	843		hypothetical protein	PLF_1678_00003649	PGF_08225224
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.19	Balat_0021	22665	22898	+	234		hypothetical protein	PLF_1678_00008874	PGF_07574244
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.20	Balat_0022	23538	26039	+	2502		Excinuclease ABC subunit A paralog of unknown function	PLF_1678_00000739	PGF_00424968
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.21	Balat_0023	26398	27153	+	756		SAM-dependent methyltransferase	PLF_1678_00002719	PGF_06788576
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.22	Balat_0024	27202	28116	+	915		hypothetical protein	PLF_1678_00004105	PGF_00929515
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.23	Balat_0025	28439	29038	+	600		hypothetical protein	PLF_1678_00031064	PGF_10400550
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.24	Balat_0026	29721	29954	+	234		hypothetical protein	PLF_1678_00003596	PGF_00929324
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.25	Balat_0027	30678	30914	+	237		hypothetical protein	PLF_1678_00004111	PGF_08181779
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.26	Balat_0030	31962	32285	-	324		hypothetical protein	PLF_1678_00002560	PGF_08225224
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.27	Balat_0032	32673	33755	+	1083		hypothetical protein	PLF_1678_00004633	PGF_00929735
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.28	Balat_0034	34453	35961	+	1509		DNA-cytosine methyltransferase (EC 2.1.1.37)	PLF_1678_00061229	PGF_01889325
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.29	Balat_0035	36056	36385	-	330		hypothetical protein	PLF_1678_00006282	PGF_00930438
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.30	Balat_0036	37469	39892	+	2424		hypothetical protein	PLF_1678_00003917	PGF_08225224
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.31	Balat_0037	39920	40123	-	204		hypothetical protein	PLF_1678_00052650	PGF_10419009
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.32		40482	40712	-	231		hypothetical protein	PLF_1678_00003043	PGF_00929191
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.33	Balat_0038	41262	42617	-	1356		hypothetical protein	PLF_1678_00003043	PGF_00929191
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.34		42644	44086	-	1443		hypothetical protein	PLF_1678_00002906	PGF_00927905
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.35	Balat_0041	44261	44464	+	204		hypothetical protein	PLF_1678_00012515	PGF_08225224
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.36	Balat_0042	44728	44958	-	231		hypothetical protein	PLF_1678_00054305	PGF_00261717
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.37	Balat_0043	45029	45178	-	150		hypothetical protein	PLF_1678_00004377	PGF_07487107
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.38	Balat_0044	45214	45474	+	261		hypothetical protein	PLF_1678_00003913	PGF_00929453
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.39	Balat_0045	45695	45859	+	165		transcriptional modulator of MazE/toxin, MazF	PLF_1678_00004650	PGF_07514119
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.40	Balat_0046	46047	46937	-	891		Transcriptional regulator, LysR family	PLF_1678_00002733	PGF_07629548
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.41	Balat_0047	47081	47329	+	249		Oxidoreductase, aldo/keto reductase family	PLF_1678_00001796	PGF_07285706
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.42	Balat_0048	47292	47942	+	651		Oxidoreductase, aldo/keto reductase family	PLF_1678_00001796	PGF_07285706
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.43	Balat_0049	48034	50283	-	2250		beta-glucosidase (EC 3.2.1.21)	PLF_1678_00042573	PGF_00069013
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.44		50497	50943	-	447		weak similarity to aminoglycoside phosphotransferase	PLF_1678_00061238	PGF_00376534
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.45		51040	51309	-	270		fragment	PLF_1678_00041898	PGF_00727256
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.46	Balat_0050	51542	51979	+	438		hypothetical protein	PLF_1678_00061403	PGF_00106747
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.47	Balat_0051	52309	53442	-	1134		Mobile element protein	PLF_1678_00000669	PGF_01000105
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.48	Balat_0052	53717	55240	+	1524		hypothetical protein	PLF_1678_00012703	PGF_08225224
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.49	Balat_0053	55366	57471	-	2106		beta-galactosidase (EC 3.2.1.23)	PLF_1678_00001111	PGF_04836613
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.50	Balat_0054	57929	59035	+	1107		Uncharacterized MFS-type transporter	PLF_1678_00044297	PGF_09996723
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.51	Balat_0055	59090	59731	-	642		Transcriptional regulator, AcrR family	PLF_1678_00001371	PGF_07182652
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.52	Balat_0056	59884	60366	-	483		DNA protection during starvation protein	PLF_1678_00002720	PGF_00808195
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.53	Balat_0057	60491	61834	-	1344		Hemolysins and related proteins containing CBS domains	PLF_1678_00000029	PGF_02818638
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.54	Balat_0058	62130	62759	-	630		Carbonic anhydrase, beta class (EC 4.2.1.1)	PLF_1678_00052786	PGF_00416525
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.55	Balat_0059	62943	64016	+	1074		Transcriptional regulator, LacI family	PLF_1678_00002204	PGF_09774558
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.56	Balat_0060	64069	64296	-	228		hypothetical protein	PLF_1678_00002486	PGF_00923758
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.57	Balat_0061	64454	64624	-	171		L-arabinose ABC transporter, permease protein AraH	PLF_1678_00000805	PGF_10500186
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.58	Balat_0062	64619	65323	+	705		ABC transporter, ATP-binding protein (cluster 2, ribose/xylose/arabinose/galactose)	PLF_1678_00022023	PGF_00415046
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.59	Balat_0063	65524	65865	+	342		hypothetical protein	PLF_1678_00003236	PGF_00929248
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.60	Balat_0064	65860	66894	-	1035		Transcriptional regulator, LacI family	PLF_1678_00048573	PGF_09774558
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.61	Balat_0065	67012	68553	-	1542		alpha-L-arabinofuranosidase (EC 3.2.1.55)	PLF_1678_00000726	PGF_00046611
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.62	Balat_0066	68830	70491	+	1662		Ribulokinase (EC 2.7.1.16)	PLF_1678_00000653	PGF_00048964
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.63	Balat_0067	70547	71239	+	693		L-ribulose-5-phosphate 4-epimerase (EC 5.1.3.4)	PLF_1678_00000576	PGF_05225955
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.64	Balat_0068	71509	73020	+	1512		L-arabinose isomerase (EC 5.3.1.4)	PLF_1678_00000655	PGF_00016028
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.65	Balat_0069	73155	74018	+	864		dehydrogenase or reductase protein( EC:1.1.1.274 )	PLF_1678_00000513	PGF_00070540
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.66	Balat_0070	74259	77015	-	2757		Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	PLF_1678_00000349	PGF_00033392
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.67	Balat_0071	77347	79002	+	1656		Integral membrane protein	PLF_1678_00000190	PGF_02008007
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.68	Balat_0072	79093	80226	-	1134		Mobile element protein	PLF_1678_00000669	PGF_01000105
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.69	Balat_0073	80579	81721	-	1143		Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	PLF_1678_00000135	PGF_00062045
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.70	Balat_0074	81843	82190	+	348		Uncharacterized protein SCO4088 / Domain of unknown function	PLF_1678_00000702	PGF_00000105
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.71	Balat_0075	82389	82772	-	384		Uncharacterized protein MSMEG_5817	PLF_1678_00000172	PGF_00000575
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.72	Balat_0076	83374	85830	+	2457		Glycogen phosphorylase (EC 2.4.1.1)	PLF_1678_00000041	PGF_00008874
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.73	Balat_0077	86071	86298	-	228		hypothetical protein	PLF_1678_00000563	PGF_04078696
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.74	Balat_0078	86641	87342	+	702		FIG056164: rhomboid family serine protease	PLF_1678_00003451	PGF_00807568
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.75	Balat_0079	88433	89746	+	1314		hypothetical protein	PLF_1678_00061246	PGF_08225224
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.76	Balat_0080	90000	90575	-	576		FIG018426: putative septation inhibitor protein	PLF_1678_00001892	PGF_03287828
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.77	Balat_0081	90721	91479	+	759		FIG215594: Membrane spanning protein	PLF_1678_00001993	PGF_06332624
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.78	Balat_0082	91657	92721	+	1065		Sortase (surface protein transpeptidase)	PLF_1678_00003790	PGF_00053594
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.79		92748	92933	+	186		hypothetical protein	PLF_1678_00004378	PGF_08079865
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.80	Balat_0083	92962	93609	+	648		Anthranilate synthase, amidotransferase component (EC 4.1.3.27)	PLF_1678_00000522	PGF_00743561
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.81	Balat_0084	93919	96042	-	2124		Serine/threonine-protein kinase PknB (EC 2.7.11.1)	PLF_1678_00004017	PGF_05218024
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.82	Balat_0085	96044	97069	-	1026		Serine/threonine-protein kinase PknA (EC 2.7.11.1)	PLF_1678_00001906	PGF_03099722
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.83	Balat_0086	97066	98532	-	1467		FtsI-like cell elongation transpeptidase	PLF_1678_00044552	PGF_10511254
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.84	Balat_0087	98525	100267	-	1743		FtsW-like cell division membrane protein CA_C0505	PLF_1678_00000158	PGF_06377994
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.85	Balat_0088	100270	101823	-	1554		Serine/threonine phosphatase PPP (EC 3.1.3.16)	PLF_1678_00001190	PGF_03591205
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.86	Balat_0089	101830	102375	-	546		FHA-domain-containing protein	PLF_1678_00000457	PGF_10397144
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.87	Balat_0090	102394	103095	-	702		FIG00824290: FHA domain protein	PLF_1678_00000589	PGF_08169626
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.88	Balat_0091	103860	106274	+	2415		Peptidase	PLF_1678_00045006	PGF_00030290
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.89	Balat_0092	106313	107365	-	1053		hypothetical protein	PLF_1678_00002303	PGF_08225224
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.90	Balat_0093	107450	108535	-	1086		Lysophospholipase L2 (EC 3.1.1.5)	PLF_1678_00002128	PGF_05863337
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.91	Balat_0094	108714	109052	+	339		hypothetical protein	PLF_1678_00053661	PGF_00929206
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.92	Balat_0095	109147	110085	+	939		23S rRNA (guanine(748)-N(1))-methyltransferase (EC 2.1.1.188)	PLF_1678_00003073	PGF_01329082
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.93	Balat_0096	110587	110841	-	255		hypothetical protein	PLF_1678_00002791	PGF_08225224
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.94	Balat_0097	111113	111283	-	171		hypothetical protein	PLF_1678_00003044	PGF_08225224
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	tRNA	fig|555970.3.rna.3	Balat_0098	111926	112011	-	86		tRNA-Leu-CAG		
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.95	Balat_0099	112141	113589	-	1449		Ferredoxin--NADP(+) reductase, actinobacterial (eukaryote-like) type (EC 1.18.1.2)	PLF_1678_00000176	PGF_00004381
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.96		113573	113782	-	210		hypothetical protein	PLF_1678_00004148	PGF_07670128
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.97	Balat_0100	113779	116013	-	2235		probable cation-transporting ATPase V	PLF_1678_00001976	PGF_00404117
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.98	Balat_0101	116322	118163	-	1842		FIG00672241: Uncharacterized peptidase	PLF_1678_00003446	PGF_00000092
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.99	Balat_0102	118338	118952	+	615		possible alpha beta hydrolase	PLF_1678_00003705	PGF_00403464
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.100	Balat_0103	119432	120979	+	1548		hypothetical protein	PLF_1678_00042662	PGF_07744474
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.101	Balat_0104	121079	122416	+	1338		Queuine tRNA-ribosyltransferase (EC 2.4.2.29)	PLF_1678_00000372	PGF_02061452
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	tRNA	fig|555970.3.rna.4	Balat_0105	122476	122549	-	74		tRNA-Gly-CCC		
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.102	Balat_0106	122644	123561	-	918		Protease HtpX homolog	PLF_1678_00002974	PGF_00037823
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.103	Balat_0107	123665	124825	-	1161		hypothetical protein	PLF_1678_00044352	PGF_08225224
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.104	Balat_0108	124983	125624	+	642		hypothetical protein	PLF_1678_00002096	PGF_00920835
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.105	Balat_0109	125727	126971	+	1245		Protein AraJ precursor	PLF_1678_00009553	PGF_00037875
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.106	Balat_0110	127054	127317	-	264		hypothetical protein	PLF_1678_00003695	PGF_08095163
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.107	Balat_0111	127630	127935	-	306		Antitoxin DinJ (binds YafQ toxin)	PLF_1678_00002589	PGF_09663001
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.108	Balat_0112	127988	128467	-	480		Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)	PLF_1678_00002252	PGF_10483430
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.109	Balat_0113	128855	130081	+	1227		Oxidoreductase	PLF_1678_00045235	PGF_00929222
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.110	Balat_0114	130041	130808	-	768		Carboxymuconolactone decarboxylase Related Protein	PLF_1678_00060729	PGF_12675866
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.111	Balat_0115	130832	131275	-	444		hypothetical protein	PLF_1678_00002470	PGF_00923596
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.112	Balat_0116	131417	132403	-	987		hypothetical protein	PLF_1678_00042076	PGF_08225224
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.113	Balat_0117	132538	133407	+	870		hypothetical protein	PLF_1678_00041933	PGF_00929203
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.114	Balat_0118	133448	134473	-	1026		Uncharacterized oxidoreductase, YajO family	PLF_1678_00042155	PGF_08113395
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.115	Balat_0119	134530	134712	-	183		hypothetical protein	PLF_1678_00044399	PGF_08225224
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.116	Balat_0120	134766	136061	-	1296		Putative oxidoreductase	PLF_1678_00003148	PGF_00042615
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.117	Balat_0121	136098	136754	-	657		hypothetical protein	PLF_1678_00003665	PGF_00929367
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.118	Balat_0122	137095	137493	+	399		Transcriptional regulator, MerR family	PLF_1678_00042841	PGF_12794402
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.119	Balat_0123	137546	138019	-	474		hypothetical protein	PLF_1678_00045164	PGF_00150867
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.120	Balat_0124	138087	138875	-	789		hypothetical protein	PLF_1678_00002485	PGF_08225224
555970.3	Bifidobacterium animalis subsp. lactis DSM 10140	NC_012815	PATRIC	CDS	fig|555970.3.peg.121	Balat_0125	138893	139768	-	876		Alcohol dehydrogenase	PLF_1678_00002938	PGF_07483412
